,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
4/1/1987,8350,43576.79859,73940,21510.26896,42568.51568,7870,65554.9407,247302,NaN,,21554.9407,13768.51568,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,23720.67658,1650,51871.48986,8245.388949,51670.48986,84156.10558,3000,3948.200236,52041.48986,64225.70218,8685.847852,23721.43959,25677.06986,20051.36593,86206.20209,25677.06986,16264.89785,6105.388949,256,26702.06986,10554.04331,0,170,239.6110512,450,2050.096518,20720.67658,47722.28963,18289.60127,22353.95711,15035.59174,21488.53971,2000,4897.087437,0,0,5322.266482,2140,2061.096518,0,34274.71989,1650,52041.48986,8485,52120.48986,86206.20209,23720.67658,51670.48986,70331.09113,86579.65929,23721.43959,45209.9793,27677.06986,24948.45337,86206.20209,25677.06986,21587.16433,8245.388949,2317.096518,26702.06986,773.553719,0,0,0,14599.34149
5/1/1987,6269.263487,38502.87596,69197.0822,19892.09933,41448.07653,4670.75905,45140.88866,233217.8442,NaN,,8350.79838,12646.08667,4363.860374,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,4363.860374,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,3000,10725,3267.994486,14978.76292,7749.994486,5.78581E-12,3000,7749.994486,3267.994486,971.7798407,5072,0,11200.5,1274.218901,15269,11200.5,9830.634315,13298.76292,18738.29612,15269,2155.01668,0,0,294.2370801,3.85721E-12,15269,0,0,11218.54827,13711.559,0,2508.755228,2000,45.78109852,0,0,6769.444961,1680,535.7038774,9256.5,5155.01668,10725,3267.994486,15273,7749.994486,15269,3000,7749.994486,14486.54276,14683.33884,5072,2508.755228,13200.5,1320,15269,11200.5,16600.07928,14978.76292,19274,24525.5,799.338843,0,0,1.9286E-12,15398.68033
6/1/1987,751.0000038,32278.5937,28688.34521,17956.56992,26187.35139,1000,32697.50749,210762.4331,NaN,,0,9164.788369,1535.798395,7562.984428,2921,2352,1806,5727,144.1699775,3250,504,23758,14025,3644.751593,5848,5340,22550,4872,6715.5,2223,4617,0,1535.798395,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3000,14025,36424.98168,23362.59715,42151.98168,11032.95778,3000,40708.03497,48231.49318,28230.02299,3644.751593,0,6587.5,0,11642.95778,5356.066656,2828.584271,21312.59715,5950,13148.04297,0,0,11806.51149,395.4028517,0,610,0,1443.94671,1815.126959,2218.488505,0,0,5000,144.1699775,1505.085199,1231.433344,6270.198552,2050,0,14758.02368,3000,14025,48231.49318,23758,42151.98168,11642.95778,3000,42151.98168,50046.62014,30448.51149,3644.751593,0,11587.5,144.1699775,13148.04297,6587.5,9098.782823,23362.59715,5950,27906.06666,773.553719,0,0,0,16172.23405
7/1/1987,751,19114.31627,10.00000077,15185.5193,11926.71587,1000,16899.01235,171999.2602,NaN,,0,6957.163204,1586.991675,4355.629739,2921,2058,2236,5229,1320,2600,414,33940,18975,1836.15781,8944,6141,22550,5800,4900.5,3078,6075,0,1586.991675,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,10677.60156,18975,33115.91186,33725.02499,37545.57302,5.78581E-12,10233.65274,37545.57302,45188.47055,18946.89754,1222.467917,0,5700.5,0,600,5700.5,5284.972783,31475.02499,6646.614206,600,513.0979476,0,12072.55869,214.9750071,799.338843,600,443.9488164,0,5647.451977,6902.441305,613.6898929,550.0211311,5000,1686.449013,0,0,657.6486308,2250,94.38579362,27650.5,11190.6995,18975,45188.47055,33940,38344.91186,600,10677.60156,37545.57302,50835.92253,25849.33884,1836.15781,550.0211311,10700.5,1686.449013,600,5700.5,5942.621414,33725.02499,6741,28250.5,799.338843,0,0,0,16971.57289
8/1/1987,751,2119.999998,9.999999936,2500.000008,6236.585726,1000,1532.284724,119297.3892,NaN,,0,1291.886498,1586.991675,3870.898461,2667,1960,1806,4980,1188,2340,378,32243,18150,1783.822505,8600,5874,23575,5104,4900.5,2736,4161.009336,0,1586.991675,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,15551.6425,1815,20902.41893,32052.40867,14478.64568,0,14496.86952,14161.05486,24816.94198,0,1215.693358,0,5004.5,0,600,4450.860059,4861.551666,29982.40867,6411.01474,1276.671039,571.0790271,16335,3914.523049,190.5913282,11403.77325,600,1054.772986,317.590813,5543.466692,6775.348179,568.1291475,0,5000,1539.934265,676.6710385,553.6399406,596.3384701,2070,62.98525996,43084.18902,16122.72153,18150,24816.94198,32243,25882.41893,600,15551.6425,14478.64568,30360.40867,6775.348179,1783.822505,0,10004.5,1539.934265,1276.671039,5004.5,5457.890136,32052.40867,6474,44360.86006,799.338843,0,0,2729.532385,15041.37935
9/1/1987,751,2120,10,2500,4925.61516,1000,9.999998897,83475.51311,NaN,,0,0,1535.798395,2030,0,1568,381.8441267,839.0359463,1056,1903.513104,288,5518.758162,13200,1546.682444,926.6703923,0,16400,3248,4779.5,1881,4131,0,1535.798395,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,1850.880966,1320,0,5346.503967,839.0359463,384.5048492,937.6569244,839.0359463,0,0,1104.302797,0,6027.5,329.3454059,982.8578846,4523.252996,3552.500906,4486.503967,548.9440987,2821.382001,557.0373336,11880,0,172.2541946,0,598.3530354,913.2240414,0,4774.503967,5835.504849,442.3796462,0,2000,1707.415825,1838.524116,1504.247004,342.642895,860,49.40893675,29981.871,2407.918299,13200,0,5518.758162,839.0359463,982.8578846,1850.880966,839.0359463,4774.503967,5835.504849,1546.682444,0,8027.5,2036.761231,2821.382001,6027.5,3895.143801,5346.503967,598.3530354,32803.253,0,0,0,15041.37935,0
10/1/1987,751,2120,2595.489909,2500,5835.663201,2068.85548,10.00000005,75184.39497,NaN,,0,914.7333903,1586.991675,81.2,0,19.6,0,0,0,0,0,8485,5775,0,679.0396296,0,3075,232,7260,1197,486,0,1586.991675,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,3578.143078,577.5,2946.409659,8306.683459,2502.881141,3789.056867,2945.861772,1751.785909,3246.409659,1.9286E-12,600,1219.878419,5492,1473.242287,4389.056867,3695.683664,2923.827187,7216.683459,539.9387883,6584.554612,789.6304779,5197.5,300,178.316541,443.5285179,600,632.2813062,751.0952318,3970.2738,4852.556867,619.8784194,0,2000,1486.987586,2195.497744,1796.316336,217.6067752,1090,60.06121168,5383.629052,4367.773556,5775,3246.409659,8485,2946.409659,4389.056867,3578.143078,2502.881141,7216.683459,4852.556867,1219.878419,1219.878419,7492,2960.229873,6584.554612,5492,3141.433962,8306.683459,600,11968.18366,0,0,0,0,0
11/1/1987,751,3425.637673,7904.229019,2630.554974,7080.041045,2994.826391,1489.211959,76093.44155,NaN,,1489.211959,2159.111234,1535.798395,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1535.798395,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,4232.213149,0,1563.711706,4850.940942,1113.711706,4930.3826,3000,0,1863.711706,1746.54609,600,1313.447217,6954,1703.963977,5611.383038,5479.051403,2949.971848,2920.940942,600,5479.051403,1076.525962,0,300,240.0590576,450,681.0004373,1232.213149,1113.711706,2803.775327,3426.83651,713.4472166,765.7647421,2000,2601.673696,1802.714951,1474.948597,289.7905239,1930,81.00043725,0,5308.73911,0,1863.711706,5091,1563.711706,5611.383038,4232.213149,1113.711706,4667.487032,5173.3826,1313.447217,2079.211959,8954,4305.637673,7414.097989,6954,3239.762372,4850.940942,681.0004373,5479.051403,0,0,0,0,0
12/1/1987,751,5290.087613,12583.80859,2926.894861,8402.291676,3840.993701,2987.630307,83317.86609,NaN,,2987.630307,3481.361866,1586.991675,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1586.991675,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,3605.10744,0,2064.051083,4843.952086,1614.051083,5703.174968,3000,0,2364.051083,2279.833184,600,1631.602349,1569.5,1464.592638,6389.075957,156.4331406,2729.223053,3083.952086,600,156.4331406,1074.472136,0,300,247.0479139,450,685.9009883,605.1074399,1614.051083,2999.734187,3666.341785,1031.602349,466.8159992,2000,3399.857302,1727.081717,1413.066859,322.3612608,1760,85.90098826,0,4679.579576,0,2364.051083,5091,2064.051083,6389.075957,3605.10744,1614.051083,5363.78527,5946.174968,1631.602349,2098.418348,3569.5,4864.44994,8116.157674,1569.5,3051.584313,4843.952086,685.9009883,156.4331406,0,0,0,0,0
1/1/1988,751,6387.18049,17026.05597,3131.35185,9627.869527,4583.313403,5167.080382,91933.84099,NaN,,5167.080382,4706.939716,1586.991675,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1586.991675,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,3557.29101,0,2133.413191,3148.491145,1683.413191,6063.087614,3000,0,2433.413191,2769.596552,600,1554.57825,2106.82645,1032.662717,6724.9648,0,2529.740412,2358.491145,600,0,884.9563661,0,300,245.5088547,450,661.8771856,557.2910098,1683.413191,2694.674506,3293.491063,954.5782503,1224.871825,2000,3064.430161,2575.010105,2106.82645,89.91397935,790,61.87718556,0,4442.247376,0,2433.413191,3394,2133.413191,6724.9648,3557.29101,1683.413191,5128.087697,6063.087614,1554.57825,2779.450075,4106.82645,4097.092877,9299.974905,2106.82645,2619.654392,3148.491145,661.8771856,0,0,0,0,0,0
2/1/1988,751,7325.618731,21895.23173,3341.72102,10933.20089,5181.436905,7448.370251,99914.54744,NaN,,7448.370251,6012.27108,1484.605115,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1484.605115,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,3912.7358,0,1820.070363,4899.705105,1370.070363,3541.277049,3000,0,2120.070363,460.7755642,600,1365.256102,3696.800985,1070.807447,4146.394134,1.80418E-12,2306.958661,4179.705105,600,1.80418E-12,956.4399553,0,300,191.294895,450,605.1170851,912.7358004,1370.070363,2520.410306,3080.501485,765.2561023,1516.033767,2000,2867.630793,4518.312315,3696.800985,248.4539015,720,5.117085059,0,4869.175756,0,2120.070363,5091,1820.070363,4146.394134,3912.7358,1370.070363,4640.480669,3541.277049,1365.256102,2881.289869,5696.800985,3938.43824,8664.706449,3696.800985,2555.412563,4899.705105,605.1170851,1.80418E-12,0,0,0,0,0
3/1/1988,804.6543978,10589.45447,27917.91642,3789.601337,13354.99745,5975.41198,15330.66548,113850.0539,NaN,,15330.66548,8434.067642,1586.991675,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1586.991675,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,4415.634733,0,4220.739231,4912.737953,3770.739231,12178.22965,3000,0,4520.739231,5987.306526,600,2999.437219,1326.821403,2262.116183,13192.11241,0,3399.107858,4252.737953,600,0,1607.04996,0,300,178.262047,450,1013.882755,1415.634733,3770.739231,5719.305248,6990.26197,2399.437219,5482.858014,2000,4001.719561,1621.670603,1326.821403,450,660,413.8827551,0,6022.684692,0,4520.739231,5091,4220.739231,13192.11241,4415.634733,3770.739231,10240.04448,12977.5685,2999.437219,8482.295233,3326.821403,6263.835744,14813.78301,1326.821403,3849.107858,4912.737953,1013.882755,0,799.338843,0,0,0,799.338843
4/1/1988,3079.263849,19837.27279,40574.06214,6407.338169,19641.23882,7870,37127.69976,146819.1109,NaN,,10,3090,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,7333.035007,1650,18336.20026,8268.703209,18135.20026,39565.30737,3000,0,18506.20026,25702.61087,3176.235667,9287.745615,4594.5,8095.664434,40741.92222,4594.5,9181.46283,6128.703209,256,5619.5,5381.709623,0,170,216.296791,450,1176.614848,4333.035007,18135.20026,13325.11382,16286.25022,6111.509948,13188.21576,2000,4247.387556,0,0,450,2140,1187.614848,0,12714.74463,1650,18506.20026,8485,18585.20026,40741.92222,7333.035007,18135.20026,31831.31408,41988.86109,9287.745615,22475.96137,6594.5,12343.05199,40741.92222,4594.5,9631.46283,8268.703209,1443.614848,5619.5,773.553719,0,0,0,1572.892562
5/1/1988,8350.000003,18167.41789,44172.23611,4829.636318,19782.32467,6712.916455,34945.30494,120997.5305,NaN,,0,790,1586.991675,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,1586.991675,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,3000,10725,0,14973.79457,4482,2869.581995,3000,1739.749131,0,468.4273621,5072,0,11200.5,3211.896783,3479.581995,11200.5,14762.55272,13293.79457,3848.017231,3479.581995,4418.312397,0,0,299.2054274,0,610,0,2742.250869,13978.22193,17084.49348,0,5768.343821,2000,1454.047173,0,0,998.3357381,1680,766.9827685,21045.91801,7418.312397,10725,0,15273,4482,3479.581995,3000,4482,13978.22193,17552.92084,5072,5768.343821,13200.5,4665.943957,3479.581995,11200.5,15760.88846,14973.79457,4615,24525.5,799.338843,0,0,0,2372.231405
6/1/1988,751.0000047,12054.72297,6252.22199,2976.99868,5399.359901,1000,22600.38225,98156.75744,NaN,,0,140,1535.798395,10532.38564,2921,2352,1806,5727,262.7584658,3250,504,23758,14025,5682.101231,5848,5340,22550,4872,6715.5,2223,4617,0,1535.798395,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3000,14025,35004.17453,23361.6592,40731.17453,10252.02971,3000,38271.56158,46029.75796,26668.16686,5682.101231,0,6587.5,0,10862.02971,5235.666356,3497.276044,21311.6592,5950,12514.27083,0,0,11025.58343,396.3407994,0,610,0,2459.612951,2454.068102,2999.416569,0,0,5000,262.7584658,1652.24112,1351.833644,8570.907989,2050,0,15271.39552,3000,14025,46029.75796,23758,40731.17453,10862.02971,3000,40731.17453,48483.82606,29667.58343,5682.101231,0,11587.5,262.7584658,12514.27083,6587.5,12068.18403,23361.6592,5950,27785.66636,773.553719,0,0,0,3145.785124
7/1/1988,751,2119.999998,10.00000077,2500.000001,5222.986596,1000,6942.653823,42837.57441,NaN,,0,0,1586.991675,3477.828525,2921,2058,843.5014501,5229,1320,631.2734922,414,14234.46489,18975,1769.741656,8944,6141,22550,5800,4900.5,3078,4044.052231,0,1586.991675,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,7467.684895,1897.5,6674.655912,14025.93043,11903.65591,0,7072.239256,11903.65591,6674.655912,0,1158.483227,0,5700.5,0,600,5700.5,4626.5068,11775.93043,6659.466255,600,372.1353824,17077.5,0,208.534459,0,600,395.445639,0,5515.274515,6740.891074,611.2584285,506.9892309,5000,1552.656176,0,0,438.3133999,2250,81.53374479,44728,7839.820277,18975,6674.655912,14234.46489,11903.65591,600,7467.684895,11903.65591,12189.93043,6740.891074,1769.741656,506.9892309,10700.5,1552.656176,600,5700.5,5064.8202,14025.93043,6741,45328,799.338843,0,0,3945.123967,0
8/1/1988,751,2039.503159,9.999999936,2500,3090.000001,1000,9.999999244,25029,NaN,,0,0,1586.991675,3134.283963,0,1184.296275,413.0424221,90.00435389,1107.889824,2340,339.4668324,2247.945633,15984.75274,1644.396298,6211.868398,0,0,5104,465.2469942,2736,5346,0,1586.991675,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,800.5518924,1815,0,2070,90.00435389,3732.328432,0,0,265.2402653,5220.875662,1158.995254,0,569.2469942,0,4332.328432,0,4230.343366,0,548.8972943,5028.074758,385.4110478,14169.75274,265.2402653,177.9456325,0,600,800.5518924,90.00435389,5295.102229,6471.791613,485.4010446,0,5000,1107.889824,695.7463263,569.2469942,490.9322723,2070,51.10270571,9141.67798,1185.96294,15984.75274,265.2402653,2247.945633,90.00435389,4332.328432,800.5518924,90.00435389,5560.342494,11692.66727,1644.396298,0,5569.246994,1107.889824,5028.074758,569.2469942,4721.275638,2070,600,14169.75274,799.338843,0,0,799.338843,0
9/1/1988,751,2120,10,2500,3090,1000,7.621144618,21827.0336,NaN,,0,0,1535.798395,1921.885906,0,1200.168016,346.3828963,0,1056,508.5784216,288,5454.241576,3380.178363,1457.600863,0,0,0,3248,146.8374711,0,4131,0,1535.798395,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,758.5200321,1320,0,5284.551604,0,308.7852932,267.9880495,0,0,0,1103.821131,0,1394.837471,0,355.377009,0,3368.722839,4424.551604,0,2060.178363,442.5303367,2060.178363,0,169.689972,0,46.59171582,490.5319826,0,4712.551604,5759.785293,353.7797315,0,2000,1447.100863,1704.801354,1394.837471,88.96146191,860,46.59171582,0,1201.050369,3380.178363,0,5454.241576,0,355.377009,758.5200321,0,4712.551604,5759.785293,1457.600863,0,3394.837471,1447.100863,2060.178363,1394.837471,3457.684301,5284.551604,46.59171582,2060.178363,0,0,0,0,0
10/1/1988,751,2120,10,2500,3685.761706,2064.647875,9.99999998,20491.22861,NaN,,0,3685.570362,1586.991675,81.2,0,19.6,0,0,0,0,0,8485,5775,0,571.44272,0,3075,232,3540.743774,0,486,0,1586.991675,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,2776.686298,577.5,4594.150604,8313.5389,4307.839011,5505.813165,2506.460752,3398.277503,5098.717326,1787.539058,600,1124.751045,1772.743774,1100.36624,6105.813165,0,2650.619854,7223.5389,550.1365186,8272.5,641.485323,5197.5,504.5667217,171.4610995,286.3115931,600,270.2255459,909.5615077,3912.360633,4781.774107,524.7510455,0,2000,1420.462614,2166.686835,1772.743774,117.9380603,1090,49.86348137,0,3418.171621,5775,5098.717326,8485,4594.150604,6105.813165,2776.686298,4307.839011,9011.077959,6569.313165,1124.751045,1124.751045,3772.743774,2520.828853,8272.5,1772.743774,2768.557915,8313.5389,600,8272.5,0,0,0,0,0
11/1/1988,751,2802.104743,4672.665988,2500,4707.430623,2959.96578,1293.852568,22769.55642,NaN,,1293.852568,4707.430623,1535.798395,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,0,243,0,1535.798395,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,3843.771347,0,969.9609016,4853.108552,556.8989636,3693.031139,3000,0,1269.960902,861.9828046,600,1107.878665,6954,1192.142733,4343.993241,4754.249447,2588.738605,2923.108552,600,4754.249447,818.8946403,0,300,237.8914479,413.061938,650.9621024,843.7713475,556.8989636,2515.130455,3074.048334,507.8786647,775.9739029,2000,2489.96201,2688.58401,2199.750553,139.2025227,1930,50.9621024,0,4662.665988,0,1269.960902,5091,969.9609016,4343.993241,3843.771347,556.8989636,3785.091357,3936.031139,1107.878665,1883.852568,8954,3682.104743,7032.577251,6954,2727.941128,4853.108552,650.9621024,4754.249447,0,0,0,0,0
12/1/1988,751,4142.541499,8539.737597,2500,5844.786114,3776.856945,3012.280582,31481.22858,NaN,,3012.280582,5844.786114,1586.991675,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,0,243,0,1586.991675,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,3000,0,2127.68525,4827.316365,1587.37545,5186.745898,3000,0,2427.68525,2091.588541,600,1465.619192,2343.829293,1028.286009,5846.991911,0,2426.294237,3067.316365,600,0,867.0716097,0,300,263.6836348,540.3098001,660.2460127,0,1587.37545,2731.219656,3338.157357,865.6191919,852.8088228,2000,3312.150747,2864.680247,2343.829293,188.9834478,1760,60.24601271,0,3867.07161,0,2427.68525,5091,2127.68525,5846.991911,3000,1587.37545,5158.904906,5429.745898,1465.619192,2318.428015,4343.829293,4340.436756,8711.672158,2343.829293,2615.277684,4827.316365,660.2460127,0,0,0,0,0,0
1/1/1989,751,4801.593978,12445.17692,2569.475286,6914.100042,4483.407662,5469.139452,38657.90317,NaN,,5469.139452,6914.100042,1586.991675,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1586.991675,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,3204.311038,0,1751.251696,3134.510599,1301.251696,5087.442057,3000,0,2051.251696,2128.056529,600,1384.923912,1753.59624,709.2544399,5717.390299,0,2296.246115,2344.510599,600,0,701.1282802,0,300,259.4894011,450,629.9482426,204.3110382,1301.251696,2421.315432,2959.385528,784.9239121,1671.934958,2000,2949.798039,2143.284293,1753.59624,0,790,29.94824261,0,3905.439318,0,2051.251696,3394,1751.251696,5717.390299,3204.311038,1301.251696,4472.567128,5087.442057,1384.923912,3056.85887,3753.59624,3659.052479,7860.674593,1753.59624,2296.246115,3134.510599,629.9482426,0,0,0,0,0,0
