,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
11/1/1994,1304.271208,6570.488465,11484.10733,7713.685606,22174.47175,3048.971399,1660.34395,175386.6627,NaN,10000,1660.34395,17565.14501,1106.433105,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1106.433105,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,4572.482528,0,2051.471585,4849.042148,1601.471585,5981.927314,3000,0,2351.471585,2489.053482,600,1493.522284,6954,2581.677246,6689.240896,6113.967396,3266.406925,2919.042148,600,6113.967396,1302.207259,0,300,241.9578522,450,707.3135826,1572.482528,1601.471585,3056.624044,3735.873832,893.522284,756.8216655,2000,2699.531512,1026.706515,840.0326036,421.7034271,1930,107.3135826,0,5874.689788,0,2351.471585,5091,2051.471585,6689.240896,4572.482528,1601.471585,5408.09563,6224.927314,1493.522284,2250.34395,8954,5281.208758,7715.947412,6954,3688.110352,4849.042148,707.3135826,6113.967396,NaN,NaN,0,NaN,NaN
12/1/1994,1304.271208,9455.639323,17135.63096,8193.028907,23660.95296,3921.142846,2963.341714,181335.6091,NaN,10000,2963.341714,19051.62622,1031.738317,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1031.738317,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,4392.830807,0,2087.745349,4858.728538,1637.745349,6242.10249,3000,0,2387.745349,2527.255366,600,1779.034623,1569.5,2407.389406,6950.79116,983.1701705,2998.295439,3098.728538,600,983.1701705,1258.692823,0,300,232.2714618,450,708.6886702,1392.830807,1637.745349,3238.238556,3957.847123,1179.034623,123.9631412,2000,3477.761452,716.6253472,586.3298295,440.8322829,1760,108.6886702,0,5651.52363,0,2387.745349,5091,2087.745349,6950.79116,4392.830807,1637.745349,5625.983905,6485.10249,1779.034623,1902.997764,3569.5,5885.150858,7667.416507,1569.5,3439.127722,4858.728538,708.6886702,983.1701705,NaN,NaN,0,NaN,NaN
1/1/1995,1304.271208,11941.96429,22503.68464,8630.28216,25156.03147,4725.151545,4664.358565,192433.874,NaN,10000,4664.358565,20546.70473,953.2261939,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,953.2261939,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4166.058104,0,2792.508215,3172.602702,2342.508215,7745.735239,3000,0,3092.508215,3876.02889,600,1847.172694,2716.025116,2224.194453,8462.678693,0,2755.092421,2382.602702,600,0,1201.995571,0,300,221.3972978,450,716.9434538,1166.058104,2342.508215,3166.123377,3869.706349,1247.172694,453.8441574,2000,3262.13051,3319.586253,2716.025116,422.3282255,790,116.9434538,0,5368.053675,0,3092.508215,3394,2792.508215,8462.678693,4166.058104,2342.508215,6258.631592,7745.735239,1847.172694,2301.016851,4716.025116,5486.324963,11782.26495,2716.025116,3177.420646,3172.602702,716.9434538,0,NaN,NaN,0,NaN,NaN
2/1/1995,2141.929028,15709.93041,31987.61804,10710.79773,29118.24845,6391.080166,10709.13636,230673.6439,NaN,10000,10709.13636,24508.92171,1589.64971,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1589.64971,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,6219.453434,0,8502.2948,4870.348403,8052.2948,36931.69124,3000,0,8802.2948,19177.83158,600,6644.777795,0,2871.524837,38923.7699,0,4011.174547,4150.348403,600,0,3264.479967,0,300,220.6515972,450,1992.078662,3219.453434,8052.2948,14525.88518,17753.85966,6044.777795,0,2000,3896.441285,0,0,450,720,1392.078662,0,9483.933401,0,8802.2948,5091,8502.2948,38923.7699,6219.453434,8052.2948,23328.17998,36931.69124,6644.777795,6644.777795,2000,6767.966122,38923.7699,0,4461.174547,4870.348403,1992.078662,0,NaN,NaN,0,NaN,NaN
3/1/1995,6635.68414,37761.88916,73940,17833.45222,51200,7870,81427.99169,247302,NaN,10000,81427.99169,46590.67326,5439.575176,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,5439.575176,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,30403.25557,0,48752.66841,4843.699186,48302.66841,142475.6303,3000,5818.017898,49103.33474,88819.8332,9566.082865,36310.68958,87067.17421,8198.586966,148554.7775,87067.17421,13188.16214,4183.699186,600,87067.17421,17367.14429,0,350.6663295,247.3008137,450,6079.147195,27403.25557,42484.65051,43900.19765,53655.79712,26744.60672,35008.16575,2000,16853.37178,0,0,450,660,5479.147195,0,47770.39986,0,49103.33474,5091,48752.66841,148554.7775,30403.25557,48302.66841,93003.53238,142475.6303,36310.68958,71318.85533,89067.17421,25051.95875,148554.7775,87067.17421,13638.16214,4843.699186,6079.147195,87067.17421,NaN,NaN,0,NaN,NaN
4/1/1995,8350,61260,73940,22510,51200,7870,110150,247302,NaN,10000,66150,22400,1589.86666,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1589.86666,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,46630.20489,1650,163467.6127,8109.89341,152807.3916,241772.6831,6758.562575,65196.66291,182104.9104,206414.4668,15476.54262,42873.81622,235049.3166,22622.88326,295578.4488,235049.3166,18683.12486,5969.89341,50498.0747,236074.3166,18653.75802,0,18637.29768,375.1065904,10909.22113,53805.76568,39871.64231,87610.72867,30279.44977,37008.21639,27397.2736,36851.82225,2000,7755.89346,0,0,5529.625056,2140,3574.690978,0,65283.96291,1650,182104.9104,8485,163716.6127,295578.4488,46630.20489,152807.3916,212384.3602,243422.6831,42873.81622,79725.63848,237049.3166,30378.77672,295578.4488,235049.3166,24212.74992,8109.89341,54072.76568,236074.3166,NaN,NaN,0,NaN,NaN
5/1/1995,8350,42667.94056,73940,22510,51200,7870,110150,247302,NaN,10000,66150,22400,20254.99683,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,20254.99683,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,82613.55561,10725,182616.1914,14765.93389,171433.7023,266196.5564,68876.5758,111586.61,197290.136,227229.7616,28053.08767,42826.60491,262677.5326,36271.23926,337490.1359,262677.5326,49960.76963,13085.93389,71635.5814,276002.5326,31126.05441,0,14673.9446,507.0661067,15664.48909,71293.57947,13736.9798,59847.09231,43241.55944,52850.79487,19845.51724,33167.77649,2000,17431.19624,0,0,17527.46646,1680,3662.998067,0,113739.61,10725,197290.136,15273,187098.1914,337490.1359,82613.55561,171433.7023,240531.6955,280080.5564,47898.60491,75994.3814,264677.5326,53702.4355,337490.1359,262677.5326,67488.23609,14765.93389,75298.57947,276002.5326,NaN,NaN,0,NaN,NaN
6/1/1995,8350,41681.05834,73940,22510,51200,7870,110150,247302,NaN,10000,66150,22400,21210.27242,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,21210.27242,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,48195.38441,14025,72652.85913,23052.06596,75676.25317,91429.047,45429.32812,63200.1946,77724.32173,80452.01183,13668.21486,8449.139129,24344.78188,35621.67565,104290.5455,23396.01601,53099.9096,21002.06596,15847.45994,45946.01601,17924.26019,0,5071.462599,705.9340399,2703.605965,12861.49852,2766.056295,12476.05857,24233.75605,29619.03518,2071.92427,14367.18081,5000,13726.49848,1159.602721,948.7658629,17536.03847,2050,2354.038585,0,66119.6446,14025,77724.32173,23758,78379.85913,104290.5455,48195.38441,75676.25317,101958.0778,110071.047,15740.13913,22816.31994,29344.78188,49348.17413,105450.1482,24344.78188,70635.94807,23052.06596,18201.49852,45946.01601,NaN,NaN,0,NaN,NaN
7/1/1995,8350,42456.75783,50778.65241,21135.2595,45286.87444,4304.603103,77608.17016,231251.8397,NaN,10000,48166.29302,21754.38347,5275.473434,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,5275.473434,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4643.685661,18975,31803.90787,33485.34021,37032.90787,5282.512214,3000,28439.60311,37086.42009,16640.02443,6661.188796,0,5700.5,3279.998012,23267.5963,5663.418335,13985.43637,31235.34021,23725.77667,23312.91833,3475.008454,0,5282.512214,454.6597899,3.85721E-12,17985.08408,1643.685661,8593.304762,11202.94455,13692.48779,978.5112042,1694.866058,5000,5233.764795,45.32203546,37.08166538,3502.035073,2250,400.3074125,4900.5,8118.694114,18975,37086.42009,33940,37032.90787,23267.5963,4643.685661,37032.90787,48289.36464,30332.51221,7639.7,1694.866058,10700.5,8513.762807,23312.91833,5700.5,17487.47145,33485.34021,24126.08408,28213.41833,NaN,NaN,0,NaN,NaN
8/1/1995,8350,39311.19881,18743.64058,20699.91768,37461.75428,1000.000001,46804.16578,217322.2772,NaN,10000,31674.99851,20661.77836,2199.479814,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6527.336029,8600,5874,23575,5104,4900.5,2736,5346,0,2199.479814,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5557.928749,18150,32961.88559,31906.48262,37941.88559,6738.271634,3000,36601.45609,39700.15723,18822.54327,5354.202107,0,5004.5,174.8595669,22621.75781,4224.57457,6434.376319,29836.48262,21617.19249,23575,1458.633272,0,6738.271634,336.5173761,0,15883.48617,2557.928749,1340.429503,9336.868663,11411.72837,1173.133922,502.2378578,5000,3964.376946,953.2421919,779.9254297,811.9630623,2070,140.2936796,4224.57457,7016.56202,18150,39700.15723,32243,37941.88559,22621.75781,5557.928749,37941.88559,49037.02589,30234.27163,6527.336029,502.2378578,10004.5,4139.236513,23575,5004.5,7246.339381,31906.48262,21757.48617,27799.57457,NaN,NaN,0,NaN,NaN
9/1/1995,8350,38288.82712,9.999999926,20184.16291,32659.6206,1000,24178.95418,208125.1048,NaN,10000,19689.79032,19877.65371,1578.159191,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2763.891284,5848,4806,16400,3248,4779.5,1881,4131,0,1578.159191,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,6355.948168,13200,20873.44298,23485.04417,25106.44298,1352.564613,3000,24744.62762,24878.46255,9488.584185,1680.2131,0,6027.5,1611.771446,12990.40881,3237.834484,4118.454833,22625.04417,16355.83706,16400,1321.314045,0,4005.019571,272.9558317,0,11637.8442,3355.948168,361.8153593,7523.165805,9194.980429,1083.678184,0,2000,3801.619732,3409.591186,2789.665516,1101.475804,860,88.00713977,3237.834484,7677.262213,13200,24878.46255,23758,25106.44298,12990.40881,6355.948168,25106.44298,32401.62835,18683.56461,2763.891284,0,8027.5,5413.391179,16400,6027.5,5219.930638,23485.04417,16443.8442,19637.83448,NaN,NaN,0,NaN,NaN
10/1/1995,8350,40141.1186,3389.950029,20852.66406,33434.32238,2087.535174,23911.93413,202004.4994,NaN,10000,20685.37201,21268.05899,1440.138485,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,1440.138485,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,5239.630613,5775,3753.071454,8276.248674,3303.071454,608.2025289,3000,3255.488461,4661.273983,1702.405058,600,1642.197121,5492,3271.003131,1208.202529,3591.033095,4136.733222,7186.248674,761.6658869,3531.606524,1428.332022,0,908.2025289,208.7513256,450,600,2239.630613,47.58299282,4227.379749,5166.797471,1042.197121,0,2000,1782.325707,2323.403995,1900.966905,655.6083942,1090,105.3341131,3134.42657,6667.962634,5775,4661.273983,8485,3753.071454,1208.202529,5239.630613,3303.071454,8888.653732,6869.202529,1642.197121,1642.197121,7492,5053.328838,3531.606524,5492,4792.341616,8276.248674,867,6666.033095,NaN,NaN,0,NaN,NaN
