,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
6/1/1996,8350,51815.31758,68866.89925,21718.32804,50883.87935,6222.557152,83835.49643,235203.9667,NaN,10000,46881.43227,22083.34841,10493.13573,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,10493.13573,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3837.656068,14025,13181.26073,23180.35985,18908.26073,1.58643E-11,3000,11258.32795,13181.26073,3739.695484,5609.066427,0,6587.5,10615.02337,19868.56773,4393.600871,26326.43157,21130.35985,24437.48541,22550,5256.467248,0,3.73278E-12,577.6401516,3.73278E-12,19868.56773,837.6560675,7649.932779,12192.7946,14902.30452,1681.933573,5028.756352,5000,5813.82079,2681.432269,2193.899129,8585.72754,2050,771.0823221,4393.600871,9094.123316,14025,13181.26073,23758,18908.26073,19868.56773,3837.656068,18908.26073,25374.05533,18642,7291,5028.756352,11587.5,16428.84416,22550,6587.5,34912.1591,23180.35985,25208.56773,26943.60087,NaN,NaN,0,NaN,NaN
7/1/1996,5348.838081,46840.77497,28177.65694,19954.62815,40019.33127,1305.530486,54175.27334,219159.8949,NaN,10000,32027.18359,20208.55669,2580.306554,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,2580.306554,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3793.482118,18975,38735.07561,33624.23956,43964.07561,9018.259829,3000,42882.88471,47753.33544,24111.51966,6802.381957,9.64302E-13,5700.5,0,23350,5700.5,7246.341476,31374.23956,20293.83923,23350,1133.622494,0,9018.259829,315.7604425,0,14331.74017,793.4821176,1081.190902,8146.423776,9956.740171,837.3180429,914.5424179,5000,2811.55981,0,0,4265.965078,2250,178.9009426,4900.5,4927.104611,18975,47753.33544,33940,43964.07561,23350,3793.482118,43964.07561,55899.75922,34068.25983,7639.7,914.5424179,10700.5,2811.55981,23350,5700.5,11512.30655,33624.23956,20472.74017,28250.5,NaN,NaN,0,NaN,NaN
8/1/1996,4809.768134,41940.20437,10.00000028,19049.31154,29958.6049,1000,18921.54468,202749.5757,NaN,10000,11096.84513,18721.60187,1887.35277,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,2918.182368,8600,5874,23575,5104,4900.5,2736,5346,0,1887.35277,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5092.424743,18150,27784.82031,31967.5852,32764.82031,1.9286E-12,3300.071223,32005.31137,36356.55211,13917.7318,2031.661539,0,5004.5,0,20258.12581,4280.64034,5542.832725,29897.5852,26029.89659,21142.84318,932.7133657,0,8571.731797,275.4147976,9.64302E-13,20258.12581,1792.35352,759.5089373,7836.764894,9578.268203,886.5208287,167.763464,5000,2705.400573,884.7173623,723.85966,1216.520045,2070,102.2292277,6712.797164,6025.138108,18150,36356.55211,32243,32764.82031,20258.12581,5092.424743,32764.82031,44193.317,23496,2918.182368,167.763464,10004.5,2705.400573,21142.84318,5004.5,6759.35277,31967.5852,26132.12581,27855.64034,NaN,NaN,0,NaN,NaN
9/1/1996,5527.173595,21489.11189,9.999999988,18463.46721,24064.80804,1000,9.999998897,188147.4572,NaN,10000,1694.315328,17837.81293,1608.819777,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2486.907029,5848,4806,16400,3248,4779.5,1881,4131,0,1608.819777,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,24599.06124,13200,20358.12636,23514.26147,24591.12636,4.66598E-13,21479.10194,24235.95611,25350.73899,9123.612636,1494.520818,0,6027.5,972.5704074,8183.826872,3510.229176,4161.390184,22654.26147,12910.61298,11260.49121,1205.777226,0,4992.612636,243.7385261,0,8183.826872,3119.959299,355.1702487,6715.135116,8207.387364,992.3862108,0,2000,3465.45151,3076.66434,2517.270824,450,860,79.21389516,8649.737964,25804.83846,13200,25350.73899,23758,24591.12636,8183.826872,24599.06124,24591.12636,32065.87411,17331,2486.907029,0,8027.5,4438.021917,11260.49121,6027.5,4611.390184,23514.26147,12989.82687,19910.22918,NaN,NaN,0,NaN,NaN
10/1/1996,5557.739984,22753.1147,3747.05127,18855.75092,25254.88987,2080.095675,10.00000005,180110.9468,NaN,10000,0,19037.49413,1242.352981,81.2,127,19.6,0,0,0,0,0,8485,5775,0,960.4051044,0,3075,232,7260,1197,486,0,1242.352981,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,4599.477034,577.5,2773.386802,8288.369833,2323.386802,3978.145927,3000,1995.618366,3073.386802,9.64302E-13,600,1474.001678,5492,2780.120251,4578.145927,3632.711923,3653.673233,7198.369833,512.6965724,6850.609132,1166.395432,5197.5,300,196.6301667,450,600,1599.477034,327.7684356,4124.983032,5041.645927,874.0016783,0,2000,1664.702391,2272.463205,1859.288077,450,1090,87.30342758,5054.602791,5765.872467,5775,3073.386802,8485,2773.386802,4578.145927,4599.477034,2323.386802,7198.369833,5041.645927,1474.001678,1474.001678,7492,4444.822643,6850.609132,5492,4103.673233,8288.369833,600,11905.21192,NaN,NaN,0,NaN,NaN
11/1/1996,5873.107916,25791.53565,11096.17725,19515.2717,27202.61282,3102.872954,2106.18351,181628.2639,NaN,10000,2106.18351,20985.21708,1456.84906,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1456.84906,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,5458.965236,0,3322.202144,4844.095336,2872.202144,8721.451529,3000,0,3622.202144,4423.461932,600,1962.660687,6954,3083.946542,9497.317117,6954,4090.795602,2914.095336,600,6954,1890.160745,0,300,246.9046642,450,775.8655878,2458.965236,2872.202144,3715.355124,4540.989596,1362.660687,733.5228228,2000,2954.474408,0,0,450,1930,175.8655878,0,7349.125982,0,3622.202144,5091,3322.202144,9497.317117,5458.965236,2872.202144,7337.557268,8964.451529,1962.660687,2696.18351,8954,6038.42095,9497.317117,6954,4540.795602,4844.095336,775.8655878,6954,NaN,NaN,0,NaN,NaN
12/1/1996,5977.614188,28907.22588,17680.28976,20170.20839,28846.67473,3999.995598,3426.680698,186813.2257,NaN,10000,3426.680698,22629.27899,1143.293711,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1143.293711,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,5148.658313,0,2110.480206,4872.906674,1660.480206,6759.208192,3000,0,2410.480206,2764.659129,600,1920.497188,1569.5,2563.179053,7489.761843,1569.5,3256.472763,3112.906674,600,1569.5,1435.454194,0,300,218.0933258,450,730.5536516,2148.658313,1660.480206,3467.085597,4237.549063,1320.497188,0,2000,3552.511171,0,0,450,1760,130.5536516,0,6584.112507,0,2410.480206,5091,2110.480206,7489.761843,5148.658313,1660.480206,5877.565803,7002.208192,1920.497188,1920.497188,3569.5,6115.690223,7489.761843,1569.5,3706.472763,4872.906674,730.5536516,1569.5,NaN,NaN,0,NaN,NaN
1/1/1997,6062.320681,31507.67393,23361.32794,20686.16237,30432.8625,4824.859308,4965.955093,198750.6709,NaN,10000,4965.955093,24215.46676,1009.794894,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1009.794894,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4371.862133,0,3015.326454,3180.754022,2565.326454,8314.582776,3000,0,3315.326454,4250.077087,600,1946.089203,2921.975047,2271.481592,9050.142315,0,2831.276485,2390.754022,600,0,1309.176046,0,300,213.2459775,450,735.5595387,1371.862133,2565.326454,3325.504655,4064.505689,1346.089203,193.1851917,2000,3328.966463,3571.302835,2921.975047,450,790,135.5595387,0,5681.038179,0,3315.326454,3394,3015.326454,9050.142315,4371.862133,2565.326454,6640.831109,8314.582776,1946.089203,2139.274395,4921.975047,5600.448054,12621.44515,2921.975047,3281.276485,3180.754022,735.5595387,0,NaN,NaN,0,NaN,NaN
2/1/1997,6062.320681,33434.16228,28653.09289,21067.78726,31981.494,5520.76539,7002.752679,208393.3037,NaN,10000,7002.752679,25764.09826,841.9910786,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,841.9910786,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4123.96985,0,2431.984586,4897.016811,1981.984586,6598.951863,3000,0,2731.984586,2174.760615,600,1848.720022,2450.908649,1964.64585,7331.077779,0,2463.019558,4177.016811,600,0,1167.7951,0,300,193.983189,450,732.1259163,1123.96985,1981.984586,3619.79284,4424.191248,1248.720022,788.0775648,2000,2961.8425,2995.555016,2450.908649,343.6173706,720,132.1259163,0,5291.76495,0,2731.984586,5091,2431.984586,7331.077779,4123.96985,1981.984586,6351.777426,6598.951863,1848.720022,2636.797586,4450.908649,4926.48835,10326.6328,2450.908649,2806.636929,4897.016811,732.1259163,0,NaN,NaN,0,NaN,NaN
3/1/1997,6889.162357,41142.27434,41957.96197,22510,38189.28492,7870,25666.52086,246314.7984,NaN,10000,25666.52086,31971.88918,1914.17679,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1914.17679,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,8823.557904,0,11515.0499,4854.148871,10783.69946,36894.52449,3000,0,11815.0499,20794.03159,914.9633379,7732.067101,0,3639.570833,38804.62094,0,5103.747623,4194.148871,600,0,4481.311183,0,300,236.8511291,731.3504418,1910.096445,5823.557904,10783.69946,13173.13056,16100.4929,6817.103763,11531.70108,2000,7068.541227,0,0,450,660,1310.096445,0,13304.86909,0,11815.0499,5091,11515.0499,38804.62094,8823.557904,10783.69946,24988.18046,36894.52449,7732.067101,19263.76819,2000,10708.11206,38804.62094,0,5553.747623,4854.148871,1910.096445,0,NaN,NaN,0,NaN,NaN
4/1/1997,8350,57699.88895,70591.60302,22510,49295.27892,7870,70150.10796,247302,NaN,10000,26150.10796,20495.27892,1410.920027,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1410.920027,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,18436.41794,1650,48805.07256,8179.678801,41775.43413,87674.1568,3000,0,48975.07256,63810.33713,9083.796122,22549.26512,29246.84459,13571.98043,89775.97683,29246.84459,12256.52075,6039.678801,256,30271.84459,10272.39712,0,170,305.3211994,7278.63843,2101.820023,15436.41794,41775.43413,20874.94337,25513.81968,13465.469,22643.14941,2000,6107.874474,0,0,2726.379714,2140,2112.820023,0,28708.81506,1650,48975.07256,8485,49054.07256,89775.97683,18436.41794,41775.43413,69850.01593,89324.1568,22549.26512,45192.41453,31246.84459,19679.85491,89775.97683,29246.84459,14982.90046,8179.678801,2368.820023,30271.84459,NaN,NaN,0,NaN,NaN
5/1/1997,8350,42165.24371,73940,22510,51200,7870,110150,247302,NaN,10000,66150,22400,20573.38753,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,20573.38753,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,77624.4071,10725,164350.2617,14820.61892,154665.9528,234699.5787,64958.45404,100321.6912,175473.1453,201026.6999,25413.74543,38436.40283,183344.5568,37014.15089,258157.1601,183344.5568,50764.80664,13140.61892,24151.66886,196669.5568,28195.1088,0,11122.88361,452.3810752,14166.30887,23457.58143,12665.95306,54344.2616,38910.17355,47556.87878,18094.6574,30015.94866,2000,15823.35752,0,0,17784.73178,1680,3310.912575,0,105819.5159,10725,175473.1453,15273,168832.2617,258157.1601,77624.4071,154665.9528,214383.3188,248583.5787,43508.40283,68452.35148,185344.5568,52837.50841,258157.1601,183344.5568,68549.53842,14820.61892,27462.58143,196669.5568,NaN,NaN,0,NaN,NaN
6/1/1997,8350,45393.70745,62710.53464,21216.90709,49087.4318,4818.536131,83636.35781,235431.0875,NaN,10000,48192.31424,21335.39989,8689.130909,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,8689.130909,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3564.267222,14025,16696.73199,23188.88422,22423.73199,1051.516271,3000,15355.16704,17748.24826,6720.032542,5636.349026,9.33195E-13,6587.5,6405.678788,19590.92827,4166.441314,21819.67898,21138.88422,23331.19929,22550,3457.523115,0,1051.516271,569.1157789,3.73278E-12,18539.412,564.2672216,7068.564948,10614.66851,12973.48373,1654.650974,3722.854209,5000,4736.05017,2959.071727,2421.058686,7079.130718,2050,548.2127129,4166.441314,7021.790336,14025,17748.24826,23758,22423.73199,19590.92827,3564.267222,22423.73199,28362.91676,19693.51627,7291,3722.854209,11587.5,11141.72896,22550,6587.5,28898.8097,23188.88422,23879.412,26716.44131,NaN,NaN,0,NaN,NaN
7/1/1997,5173.446863,40409.76636,21701.03954,19448.60859,38143.55978,1000.000002,54018.55661,219386.9013,NaN,10000,33386.20875,19445.37681,2504.958487,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,6523.227342,8944,6141,22550,5800,4900.5,3078,6075,0,2504.958487,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3774.767931,18975,38850.89079,33626.72454,44079.89079,9080.591438,3000,43182.28759,47931.48223,24236.18288,5686.847441,0,5700.5,0,23350,5700.5,7057.938383,31376.72454,20236.46638,23350,1079.234311,0,9080.591438,313.2754586,0,14269.40856,774.7679315,897.603205,8095.425187,9894.408562,836.3799007,897.9392378,5000,2759.937953,0,0,4379.020104,2250,173.9421822,4900.5,4854.002242,18975,47931.48223,33940,44079.89079,23350,3774.767931,44079.89079,56026.90742,34130.59144,6523.227342,897.9392378,10700.5,2759.937953,23350,5700.5,11436.95849,33626.72454,20410.40856,28250.5,NaN,NaN,0,NaN,NaN
8/1/1997,5241.782914,31275.52282,10.00000028,18801.57514,28792.09105,1000,18202.44242,203741.9728,NaN,10000,11868.14918,18187.44081,2147.900585,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,2836.168715,8600,5874,23575,5104,4900.5,2736,5346,0,2147.900585,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,10468.6043,18150,27369.83817,31947.47971,32349.83817,-5.78581E-12,8272.062639,31228.48771,35458.94296,13435.10479,1818.117815,0,5004.5,0,21079.05742,4305.454119,6287.048069,29877.47971,26831.93603,21933.44683,1227.908368,0,8089.104789,295.5202901,4.82151E-12,21079.05742,2196.541665,1121.350466,8231.641537,10060.89521,1018.0509,400.8490184,5000,3392.311479,854.38941,699.0458809,732.8525163,2070,121.1213955,5947.007288,11696.51267,18150,35458.94296,32243,32349.83817,21079.05742,10468.6043,32349.83817,43690.5845,23496,2836.168715,400.8490184,10004.5,3392.311479,21933.44683,5004.5,7019.900585,31947.47971,26953.05742,27880.45412,NaN,NaN,0,NaN,NaN
9/1/1997,6767.006778,15183.94947,9.999999988,18368.80545,23647.95458,1000,9.999998897,189935.3156,NaN,10000,2782.798791,17726.79263,2027.596028,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2870.223009,5848,4806,16400,3248,4779.5,1881,4131,0,2027.596028,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,23375.88655,13200,20080.51298,23503.22768,24313.51298,4.66598E-13,18437.09311,23505.50238,24747.30612,8797.79314,1496.593416,0,6027.5,1140.224746,7933.669859,3039.442488,4747.820774,22643.22768,12648.33353,11585.74015,1698.498182,0,4666.79314,254.7723166,0,7933.669859,4938.793443,808.0105998,6981.714704,8533.20686,1373.629593,453.7710312,2000,4585.580762,3652.070292,2988.057512,450,860,91.33633158,7853.702338,25074.38473,13200,24747.30612,23758,24313.51298,7933.669859,23375.88655,24313.51298,31729.02082,17331,2870.223009,453.7710312,8027.5,5725.805509,11585.74015,6027.5,5197.820774,23503.22768,12739.66986,19439.44249,NaN,NaN,0,NaN,NaN
10/1/1997,7046.954234,17027.2524,4858.955398,19155.22733,25122.82047,2090.646608,10.00000005,182207.1122,NaN,10000,0,19210.82611,1522.858659,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,192.5169088,3075,232,7260,1197,486,0,1522.858659,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,5507.363153,577.5,2610.973915,8271.179221,2160.973915,4155.639818,3000,2160.973915,2910.973915,0,600,1712.541792,5492,3184.705579,4755.639818,3573.601686,4338.764238,7181.179221,679.6417908,7100.348869,1537.882215,5197.5,300,213.8207789,450,600,2507.363153,0,4270.205306,5219.139818,1112.541792,0,2000,1831.51951,2344.709051,1918.398314,450,1090,112.8751179,4745.752817,7045.245368,5775,2910.973915,8485,2610.973915,4755.639818,5507.363153,2160.973915,7181.179221,5219.139818,1712.541792,1712.541792,7492,5016.22509,7100.348869,5492,4788.764238,8271.179221,792.5169088,11846.10169,NaN,NaN,0,NaN,NaN
11/1/1997,7270.190414,19870.26104,11812.80521,19712.27363,26934.28713,3094.669968,1986.660025,182971.6225,NaN,10000,1986.660025,21022.29277,1362.907338,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1362.907338,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,5221.311353,0,2981.53667,4845.421508,2531.53667,7987.022575,3000,0,3281.53667,3904.873498,600,1836.891101,6954,2956.880941,8744.510309,6954,3869.788279,2915.421508,600,6954,1732.538462,0,300,245.5784916,450,757.4877333,2221.311353,2531.53667,3538.758336,4325.149078,1236.891101,739.7689237,2000,2886.127706,0,0,450,1930,157.4877333,0,6953.849815,0,3281.53667,5091,2981.53667,8744.510309,5221.311353,2531.53667,6820.295006,8230.022575,1836.891101,2576.660025,8954,5843.008647,8744.510309,6954,4319.788279,4845.421508,757.4877333,6954,NaN,NaN,0,NaN,NaN
12/1/1997,7402.839432,23040.75717,18627.80265,20410.68271,28617.36195,3997.969885,3342.179693,188290.0196,NaN,10000,3342.179693,22705.36759,1170.911947,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1170.911947,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,5335.781694,0,2116.10877,4876.416815,1666.10877,6887.230217,3000,0,2416.10877,2823.434173,600,1955.519668,1569.5,2599.478858,7623.197073,1569.5,3320.390805,3116.416815,600,1569.5,1479.215747,0,300,214.5831853,450,735.9668567,2335.781694,1666.10877,3523.742217,4306.796044,1355.519668,0,2000,3571.017271,0,0,450,1760,135.9668567,0,6814.997442,0,2416.10877,5091,2116.10877,7623.197073,5335.781694,1666.10877,5939.850988,7130.230217,1955.519668,1955.519668,3569.5,6170.49613,7623.197073,1569.5,3770.390805,4876.416815,735.9668567,1569.5,NaN,NaN,0,NaN,NaN
1/1/1998,7629.647435,25750.52229,24704.60749,21026.15318,30318.75673,4849.204606,4813.348108,201288.6021,NaN,10000,4813.348108,24406.76236,1081.325607,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1081.325607,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4632.099846,0,3297.078513,3191.061308,2847.078513,9033.886389,3000,0,3597.078513,4723.058338,600,2071.168416,3182.39725,2296.285079,9792.985833,0,2927.610686,2401.061308,600,0,1444.704984,0,300,202.9386918,450,759.099444,1632.099846,2847.078513,3527.041133,4310.828051,1471.168416,0,2000,3413.480043,3889.596639,3182.39725,450,790,159.099444,0,6076.80483,0,3597.078513,3394,3297.078513,9792.985833,4632.099846,2847.078513,7124.119646,9033.886389,2071.168416,2071.168416,5182.39725,5709.765123,13682.58247,3182.39725,3377.610686,3191.061308,759.099444,0,NaN,NaN,0,NaN,NaN
2/1/1998,7629.647435,27937.11839,30403.37516,21572.71732,32101.71465,5639.286725,6614.671088,212531.8639,NaN,10000,6614.671088,26189.72029,914.5785953,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,914.5785953,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4327.412896,0,3021.329409,4894.42767,2571.329409,9543.849618,3000,0,3321.329409,3825.528285,600,2314.352208,1250.968902,2134.016722,10398.29986,1.74196E-12,2613.324418,4174.42767,600,1.74196E-12,1371.354774,0,300,196.5723299,450,854.450246,1327.412896,2571.329409,4678.626546,5718.321334,1714.352208,86.97077118,2000,3052.579371,1528.961992,1250.968902,435.2708993,720,254.450246,0,5698.767671,0,3321.329409,5091,3021.329409,10398.29986,4327.412896,2571.329409,7999.955955,9543.849618,2314.352208,2401.32298,3250.968902,5186.596094,11927.26186,1250.968902,3048.595318,4894.42767,854.450246,1.74196E-12,NaN,NaN,0,NaN,NaN
3/1/1998,7961.47683,33959.15536,39720.40746,22510,36492.87952,7417.131982,20021.17897,238445.0645,NaN,10000,20021.17897,30580.88516,1438.268228,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1438.268228,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,6317.34355,0,7755.006437,4851.887257,7135.123149,25367.65914,3000,0,8055.006437,13540.16216,600,5124.145699,0,3024.129805,26796.31952,0,4012.398033,4191.887257,600,0,2999.688759,0,300,239.1127427,619.8832874,1428.660385,3317.34355,7135.123149,9677.04298,11827.49698,4524.145699,8882.362182,2000,5997.907162,0,0,450,660,828.6603853,0,9317.032308,0,8055.006437,5091,7755.006437,26796.31952,6317.34355,7135.123149,17732.04942,25367.65914,5124.145699,14006.50788,2000,9022.036967,26796.31952,0,4462.398033,4851.887257,1428.660385,0,NaN,NaN,0,NaN,NaN
