,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
6/1/1988,1930.562342,18530.94321,11662.97629,2500,20032.45202,1000,25772.92703,199210.76,NaN,NaN,0,140,1410.920027,13804,2921,2352,815.8467027,5727,1650,3250,504,23758,14025,6836.779196,5848,5340,22550,4872,6715.5,2223,4617,0,1410.920027,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3000,14025,29188.05883,23216.77425,34915.05883,7906.406515,3000,30738.02448,37094.46534,20429.81303,6836.779196,0,6587.5,440.198517,8516.406515,3896.027065,7074.491016,21166.77425,5950,11805.98455,0,0,7906.406515,541.225746,0,610,0,4177.03435,5006.121943,6118.593485,0,0,5000,1209.801483,3289.578031,2691.472935,8580.627528,2050,0,14640.04252,3000,14025,37094.46534,23758,34915.05883,8516.406515,3000,34915.05883,42100.58728,26548.40651,6836.779196,0,11587.5,1650,11805.98455,6587.5,15655.11854,23216.77425,5950,26446.02707,NaN,NaN,0,NaN,NaN
7/1/1988,750.9999999,2119.999997,10.00000077,2500,19871.36994,1000,10296.40687,144652.5692,NaN,NaN,0,0,1457.950695,5330.026213,2921,2058,534.4684581,5229,1320,748.0246096,414,29236.29704,18975,2450.003367,8944,6141,22550,5800,4900.5,3078,6075,0,1457.950695,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,14746.89387,1897.5,19563.97165,28949.6156,24792.97165,1254.842608,14172.40308,24792.97165,19563.97165,0,1623.66336,0,5700.5,0,1854.842608,5700.5,5041.669422,26699.6156,6620.12592,1854.842608,621.6680223,17077.5,0,286.6814368,0,600,574.4907915,0,7549.643952,9227.342608,826.3400074,720.2538495,5000,2207.486584,0,0,1746.307486,2250,120.8740798,43473.15739,15368.56189,18975,19563.97165,29236.29704,24792.97165,1854.842608,14746.89387,24792.97165,27113.6156,9227.342608,2450.003367,720.2538495,10700.5,2207.486584,1854.842608,5700.5,6787.976908,28949.6156,6741,45328,NaN,NaN,0,NaN,NaN
8/1/1988,751,2120,9.999999936,2500,19870.79223,1000,9.999999244,94199.20763,NaN,NaN,0,0,1457.950695,3549.520486,0,1960,658.0296195,559.5747002,1188,618.8549504,378,9209.071723,18150,2296.599553,8600,952.895681,23575,5104,4900.5,2736,5346,0,1457.950695,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,1663.636791,1815,0,8962.489344,559.5747002,1725.153643,450.9120452,318.9670802,0,0,1598.700322,0,5004.5,0,2325.153643,4245.05597,4475.585623,6892.489344,1477.758896,3253.363012,616.9969541,16335,0,246.5823786,0,600,1212.724746,240.60762,7270.489344,8886.153643,697.8992307,0,5000,1720.331292,928.2093696,759.4440297,531.8855578,2070,75.13678517,40901.69296,2280.633745,18150,0,9209.071723,559.5747002,2325.153643,1663.636791,559.5747002,7270.489344,8886.153643,2296.599553,0,10004.5,1720.331292,3253.363012,5004.5,5007.471181,8962.489344,1552.895681,44155.05597,NaN,NaN,0,NaN,NaN
9/1/1988,751,2120,10,2500,19870.48495,1889.841071,10.0000001,80026.49927,NaN,NaN,0,0,1410.920027,406,431.8,313.6,240.8,846.6,137.28,416,57.6,4751.6,2640,1014.4,0,0,3280,649.6,4779.5,1881,826.2,0,1410.920027,406,431.8,313.6,240.8,846.6,137.28,416,57.6,4751.6,2640,1014.4,1169.6,961.2,3280,649.6,4779.5,1881,826.2,0,4376.316244,1320,4156.456079,11644.44371,4742.107466,5676.017485,3406.504913,4742.107466,4442.047584,0,600,127.2965832,3429.1,1877.406623,5865.497336,1468.373072,3468.13701,10784.44371,124.596582,8261.941359,680.2735751,11880,285.5915053,230.6948506,260.9486125,189.4798511,969.8113314,0,6399.996124,7822.217485,541.6965832,0,2000,2141.282593,2396.444023,1960.726928,226.1896405,860,64.88326906,8366.431714,5056.589819,13200,4442.047584,11875.13856,5003.056079,5865.497336,4376.316244,4742.107466,10842.04371,7822.217485,1141.696583,127.2965832,5429.1,4018.689216,8261.941359,3429.1,3694.326651,11644.44371,189.4798511,16628.37307,NaN,NaN,0,NaN,NaN
10/1/1988,751,2159.480165,2363.497575,2500,20716.64157,2955.403139,383.411305,74724.17799,NaN,NaN,585.1262754,846.7740407,1457.950695,16.24,0,3.92,0,0,0,0,0,1697,1155,0,206.4,53.4,615,46.4,7260,1197,97.2,0,1457.950695,16.24,25.4,3.92,0,0,0,0,0,1697,1155,0,206.4,53.4,615,46.4,7260,1197,97.2,0,3413.928642,577.5,2972.16135,8309.40915,2591.141536,4149.713977,2925.59899,1777.040865,3272.16135,-9.64302E-13,600,1182.056227,5306.4,1518.989519,4749.713977,3519.456003,2815.201247,7219.40915,597.3933575,6933.756641,730.7286667,5197.5,300,175.59085,381.0198141,600,488.3296526,814.1006717,3947.2478,4824.413977,582.0562266,0,2000,1460.537572,2184.042663,1786.943997,177.9789667,1090,56.00664246,2398.199362,4144.657309,5775,3272.16135,8485,2972.16135,4749.713977,3413.928642,2591.141536,7219.40915,4824.413977,1182.056227,1182.056227,7306.4,2979.527091,6933.756641,5306.4,2993.180214,8309.40915,653.4,9331.956003,NaN,NaN,0,NaN,NaN
11/1/1988,751,3000.796196,7061.737589,2500,21750.57327,3852.408858,1678.020736,76159.19268,NaN,NaN,1678.020736,1880.705738,1410.920027,0,0,0,0,0,0,0,0,1018.2,0,0,0,0,0,0,8954,1026,48.6,0,1410.920027,0,0,0,0,0,0,0,0,1018.2,0,0,0,0,0,0,8954,1026,48.6,0,3865.159699,0,1009.842568,4852.989199,587.558142,3962.750693,3000,0,1309.842568,917.8771644,600,1119.197664,6954,1345.202961,4615.366763,4794.158434,2608.628801,2922.989199,600,4794.158434,833.0803153,0,300,238.0108006,422.2844261,652.6160708,865.1596987,587.558142,2531.023796,3093.473528,519.1976638,775.4117669,2000,2496.11307,2639.806359,2159.841566,147.4941871,1930,52.61607077,0,4698.240014,0,1309.842568,5091,1009.842568,4615.366763,3865.159699,587.558142,3840.866364,4011.350693,1119.197664,1894.609431,8954,3841.316031,7255.173122,6954,2756.122988,4852.989199,652.6160708,4794.158434,NaN,NaN,0,NaN,NaN
12/1/1988,751,4496.428493,10939.16098,2600.59318,22897.15725,4670.761255,3385.467622,84214.43925,NaN,NaN,3385.467622,3027.289721,1457.950695,0,0,0,0,0,0,0,0,1018.2,0,0,0,0,0,0,3569.5,735.3,48.6,0,1457.950695,0,0,0,0,0,0,0,0,1018.2,0,0,0,0,0,0,3569.5,735.3,48.6,0,3000,0,2038.706885,4828.146688,1588.706885,5321.119665,3000,0,2338.706885,2015.181958,600,1473.903748,2297.373053,1179.103938,5982.64617,0,2441.414028,3068.146688,600,0,877.4233905,0,300,262.8533123,450,661.5265046,0,1588.706885,2744.621761,3354.537707,873.9037479,833.5431382,2000,3316.528359,2807.900398,2297.373053,195.6406049,1760,61.52650456,0,3877.423391,0,2338.706885,5091,2038.706885,5982.64617,3000,1588.706885,5083.328646,5369.719665,1473.903748,2307.446886,4297.373053,4495.632297,8790.546568,2297.373053,2637.054633,4828.146688,661.5265046,0,NaN,NaN,0,NaN,NaN
1/1/1989,751,5485.092876,15090.39518,2731.874191,24038.02166,5393.689955,5715.305928,92050.14391,NaN,NaN,5715.305928,4168.154126,1457.950695,0,0,0,0,0,0,0,0,678.8,0,0,0,0,0,0,1210,684,0,0,1457.950695,0,0,0,0,0,0,0,0,678.8,0,0,0,0,0,0,1210,684,0,0,3365.934303,0,1926.236662,3140.912043,1476.236662,5534.172842,3000,0,2226.236662,2421.806319,600,1462.605623,1915.334084,986.3783301,6178.740781,0,2444.329025,2350.912043,600,0,785.2998982,0,300,253.087957,450,644.5679389,365.9343026,1476.236662,2546.4817,3112.366523,862.6056225,1467.232684,2000,3002.286053,2340.96388,1915.334084,0,790,44.56793892,0,4151.234201,0,2226.236662,3394,1926.236662,6178.740781,3365.934303,1476.236662,4772.718362,5534.172842,1462.605623,2929.838306,3915.334084,3988.664383,8519.704661,1915.334084,2444.329025,3140.912043,644.5679389,0,NaN,NaN,0,NaN,NaN
2/1/1989,751,5950.575522,16457.50783,2624.604597,24892.08896,5810.449957,8351.071674,99897.08554,NaN,NaN,8351.071674,5022.221426,1316.858692,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1316.858692,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,3520.946719,0,3403.374895,4904.691253,2953.374895,588.275548,3000,2718.260338,3703.374895,0,600,600,6007.635881,772.5922337,1188.275548,0,2017.502697,4184.691253,600,0,564.4262723,0,300,186.3087471,450,600,520.9467194,235.114557,481.3163574,588.275548,0,2635.765746,2000,2692.890412,7342.666077,6007.635881,71.94822852,720,0,0,4085.372992,0,3703.374895,5091,3403.374895,1188.275548,3520.946719,2953.374895,4184.691253,588.275548,600,3235.765746,8007.635881,3465.482646,8530.941625,6007.635881,2089.450926,4904.691253,600,0,NaN,NaN,0,NaN,NaN
3/1/1989,751,9840.243134,22105.6102,3164.666556,27611.90316,6772.824042,17210.5175,118443.6793,NaN,NaN,17210.5175,7742.035624,1457.950695,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1457.950695,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,4011.550863,0,4228.323059,4849.806505,3778.323059,14695.2657,3000,0,4528.323059,6799.05367,600,3014.555222,3063.310675,1876.776034,15680.99041,0,3008.323541,4189.806505,600,0,1636.551506,0,300,241.1934953,450,985.7247107,1011.550863,3778.323059,6460.537115,7896.21203,2414.555222,6444.890601,2000,5012.891578,3744.046381,3063.310675,326.4031871,660,385.7247107,0,5648.102369,0,4528.323059,5091,4228.323059,15680.99041,4011.550863,3778.323059,10988.86017,14695.2657,3014.555222,9459.445823,5063.310675,6889.667611,19425.03679,3063.310675,3334.726729,4849.806505,985.7247107,0,NaN,NaN,0,NaN,NaN
4/1/1989,3142.528332,20969.32363,39159.68819,7106.433256,36392.98286,7870,49275.89394,171252.317,NaN,NaN,5275.893935,7592.982856,1410.920027,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1410.920027,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,9609.914236,1650,26040.61124,8192.236032,25839.61124,58955.11762,3000,0,26210.61124,38359.40929,5922.507632,14581.40086,4594.5,8466.358738,60586.47403,4594.5,9427.278765,6052.236032,256,5619.5,7499.200339,0,170,292.7639682,450,1631.356402,6609.914236,25839.61124,18201.03409,22245.70833,8658.893223,18172.53418,2000,5757.941363,0,0,450,2140,1642.356402,0,17109.11458,1650,26210.61124,8485,26289.61124,60586.47403,9609.914236,25839.61124,44411.64532,60605.11762,14581.40086,32753.93504,6594.5,14224.3001,60586.47403,4594.5,9877.278765,8192.236032,1898.356402,5619.5,NaN,NaN,0,NaN,NaN
5/1/1989,8350.000003,34498.30858,51301.7917,7524.922312,40307.78627,7870,63395.19446,182344.9253,NaN,NaN,25599.30712,11505.6233,1457.950695,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,1457.950695,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,3000,10725,12933.36775,14857.95427,17415.36775,39825.0236,3000,0,12933.36775,23915.73803,10049.13693,8299.988083,11200.5,14648.11152,40425.0236,11200.5,23280.92407,13177.95427,3032.065402,24525.5,11229.45265,0,0,415.0457263,0,600,0,17415.36775,24376.32456,29793.28557,3322.851158,13040.04591,2000,5240.742688,0,0,3787.138144,1680,1572.934598,0,14229.45265,10725,12933.36775,15273,17415.36775,40425.0236,3000,17415.36775,37309.6923,53709.0236,13371.98808,21340.034,13200.5,19888.85421,40425.0236,11200.5,27068.06222,14857.95427,4605,24525.5,NaN,NaN,0,NaN,NaN
6/1/1989,8350,35786.76937,32220.91855,5655.093991,34744.10206,2986.052767,39288.87484,169593.5005,NaN,NaN,6113.643233,9502.020902,1410.920027,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,1410.920027,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3207.319435,14025,21288.1732,23200.01399,27015.1732,3570.687562,3000,20707.16265,24858.86076,11758.37512,5671.970317,0,6587.5,5832.611931,18015.46143,3869.8524,15935.47637,21150.01399,19527.54894,21337.03072,1191.037235,0,3570.687562,557.9860053,0,14444.77387,207.3194347,6308.010548,8553.528358,10454.31244,1619.029684,2017.814349,5000,3328.868261,3321.569289,2717.6476,5112.055591,2050,257.2249314,5082.82168,4398.35667,14025,24858.86076,23758,27015.1732,18015.46143,3207.319435,27015.1732,33412.38912,22212.68756,7291,2017.814349,11587.5,9161.480192,21337.03072,6587.5,21047.53196,23200.01399,19784.77387,26419.8524,NaN,NaN,0,NaN,NaN
7/1/1989,5287.318685,30275.25544,10.00000077,3982.740174,23551.21336,1000.000001,18311.3909,136351.316,NaN,NaN,0,7598.91907,1457.950695,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,4603.767743,8944,6141,22550,5800,4900.5,3078,6075,0,1457.950695,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4109.007029,18975,29968.94876,33635.9543,35197.94876,1.9286E-12,3403.747579,34982.22944,39281.0531,15387.10434,3770.872303,0,5700.5,0,6064.54053,5700.5,6358.169086,31385.9543,12050.01624,6064.54053,1001.714992,0,9312.104338,304.0456979,0,6064.54053,705.2594501,215.7193154,7906.005542,9662.895662,832.8954404,836.2714833,5000,2568.203361,0,0,4031.781609,2250,155.5242878,22185.95947,5110.722021,18975,39281.0531,33940,35197.94876,6064.54053,4109.007029,35197.94876,47187.05864,25050,4603.767743,836.2714833,10700.5,2568.203361,6064.54053,5700.5,10389.95069,33635.9543,12205.54053,28250.5,NaN,NaN,0,NaN,NaN
8/1/1989,4602.792068,2119.999998,9.999999936,2585.215461,21981.73455,1000,2950.354342,86260.17464,NaN,NaN,0,6058.981272,1457.950695,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,2467.622511,8600,5874,23575,5104,4900.5,2736,5346,0,1457.950695,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,27851.29278,1815,22713.76803,31980.90616,27254.1368,2097.50216,26326.73539,26734.36711,22713.76803,0,1668.247345,0,5004.5,0,2697.50216,4264.199892,5049.750506,29910.90616,6384.287838,3602.313402,844.7409875,16335,0,262.0938402,439.6312294,600,1524.557391,519.7696938,7575.138131,9258.50216,799.3751659,13.33189623,5000,2250.28559,904.8112425,740.3001075,1280.200189,2070,89.71216237,40571.88649,28696.03377,18150,22713.76803,32243,27693.76803,2697.50216,27851.29278,27254.1368,30288.90616,9258.50216,2467.622511,13.33189623,10004.5,2250.28559,3602.313402,5004.5,6329.950695,31980.90616,6474,44174.19989,NaN,NaN,0,NaN,NaN
9/1/1989,751.0000005,2120,10,2499.999998,17711.98646,1891.145643,585.0596352,73390.18924,NaN,NaN,0,1787.29122,1410.920027,406,431.8,313.6,240.8,846.6,137.28,416,57.6,4751.6,2640,1014.4,1169.6,958.7826056,3280,649.6,4779.5,1881,826.2,0,1410.920027,406,431.8,313.6,240.8,846.6,137.28,416,57.6,4751.6,2640,1014.4,1169.6,961.2,3280,649.6,4779.5,1881,826.2,0,10952.2974,1320,11329.21683,23520.35256,11733.74541,5881.322162,8836.406227,11628.56088,16149.97988,0,600,367.524839,3429.1,6601.494518,6481.322162,1171.721982,3837.657387,22660.35256,1486.260773,9240.339739,990.7458394,11880,4820.763056,237.6474389,442.071415,600,2115.891171,105.1845281,6567.972678,8027.522162,781.924839,0,2000,2847.096017,2759.017578,2257.378018,4580.757158,860,72.5218325,7091.382243,11943.04324,13200,16149.97988,23758,12175.81683,6481.322162,10952.2974,11733.74541,22717.95256,8027.522162,1381.924839,367.524839,5429.1,9448.590535,9240.339739,3429.1,8418.414545,23520.35256,1558.782606,16331.72198,NaN,NaN,0,NaN,NaN
10/1/1989,751,2848.884941,3253.808105,2713.691329,18764.39765,2964.284567,1134.212525,68321.68827,NaN,NaN,0,2847.189546,1457.950695,16.24,25.4,3.92,0,0,0,0,0,1697,1155,0,206.4,53.4,615,46.4,7260,1197,97.2,0,1457.950695,16.24,25.4,3.92,0,0,0,0,0,1697,1155,0,206.4,53.4,615,46.4,7260,1197,97.2,0,4139.760561,577.5,2855.626058,8297.074458,2405.626058,4277.070266,3000,1876.646744,3155.626058,0,600,1353.214701,5306.4,2189.888892,4877.070266,3477.042935,3306.771111,7207.074458,579.0450326,7112.951123,997.2796885,5197.5,300,187.9255424,450,600,1139.760561,528.9793137,4051.448399,4951.770266,753.2147012,0,2000,1580.233011,2235.880858,1829.357065,357.3084756,1090,74.35496736,2176.591811,5137.04025,5775,3155.626058,8485,2855.626058,4877.070266,4139.760561,2405.626058,7207.074458,4951.770266,1353.214701,1353.214701,7306.4,3770.121903,7112.951123,5306.4,3664.079587,8297.074458,653.4,9289.542935,NaN,NaN,0,NaN,NaN
11/1/1989,751,4342.136552,8627.550625,2861.098294,20031.18292,3893.339572,2633.080195,69386.87982,NaN,NaN,1110.350454,4113.974821,1410.920027,0,0,0,0,0,0,0,0,1018.2,0,0,0,0,0,0,8954,1026,48.6,0,1410.920027,0,0,0,0,0,0,0,0,1018.2,0,0,0,0,0,0,8954,1026,48.6,0,4271.295476,0,1619.734353,4850.722853,1169.734353,5245.559894,3000,0,1919.734353,1831.828277,600,1334.130102,6954,1880.338258,5929.582581,5551.975963,2986.316638,2920.722853,600,5551.975963,1102.447043,0,300,240.2771475,450,684.0226867,1271.295476,1169.734353,2832.816777,3462.331617,734.1301024,764.737567,2000,2612.913353,1713.584934,1402.024037,304.941647,1930,84.02268674,0,5373.742519,0,1919.734353,5091,1619.734353,5929.582581,4271.295476,1169.734353,4752.55113,5294.159894,1334.130102,2098.867669,8954,4493.251611,7643.167515,6954,3291.258285,4850.722853,684.0226867,5551.975963,NaN,NaN,0,NaN,NaN
12/1/1989,751,6390.551942,13421.82306,3179.033236,21372.81335,4742.575463,4108.438218,76655.19338,NaN,NaN,2585.708477,5455.605247,1457.950695,0,0,0,0,0,0,0,0,1018.2,0,0,0,0,0,0,3569.5,735.3,48.6,0,1457.950695,0,0,0,0,0,0,0,0,1018.2,0,0,0,0,0,0,3569.5,735.3,48.6,0,3698.061602,0,2066.84709,4845.69576,1616.84709,5961.170335,3000,0,2366.84709,2309.029882,600,1648.999882,1569.5,1639.365121,6649.760351,253.9910544,2760.974552,3085.69576,600,253.9910544,1096.210833,0,300,245.3042399,450,688.5900159,698.0616025,1616.84709,3027.878552,3700.740453,1048.999882,426.3581409,2000,3409.050269,1607.844267,1315.508946,336.3412633,1760,88.59001588,0,4794.272436,0,2366.84709,5091,2066.84709,6649.760351,3698.061602,1616.84709,5394.725643,6009.770335,1648.999882,2075.358023,3569.5,5048.41539,8257.604618,1569.5,3097.315816,4845.69576,688.5900159,253.9910544,NaN,NaN,0,NaN,NaN
1/1/1990,751,7946.488559,18268.23585,3485.118609,22716.04307,5511.825808,6079.025854,86354.82454,NaN,NaN,4556.296114,6798.834969,1457.950695,0,0,0,0,0,0,0,0,678.8,0,0,0,0,0,0,1210,684,0,0,1457.950695,0,0,0,0,0,0,0,0,678.8,0,0,0,0,0,0,1210,684,0,0,3823.051358,0,2421.144451,3159.017167,1971.144451,6797.655929,3000,0,2721.144451,3252.615174,600,1682.311832,2372.775203,1405.199371,7483.572572,0,2628.118969,2369.017167,600,0,1023.361432,0,300,234.9828328,450,685.916643,823.0513577,1971.144451,2900.48789,3545.040755,1082.311832,888.2758044,2000,3150.737246,2900.058581,2372.775203,235.0310966,790,85.91664295,0,4846.412789,0,2721.144451,3394,2421.144451,7483.572572,3823.051358,1971.144451,5621.632341,6797.655929,1682.311832,2570.587636,4372.775203,4555.936617,10383.63115,2372.775203,2863.150066,3159.017167,685.916643,0,NaN,NaN,0,NaN,NaN
2/1/1990,751,8886.340275,22569.39279,3613.025432,23904.22156,6062.865448,8422.002953,93955.8622,NaN,NaN,6899.273212,7987.01346,1316.858692,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1316.858692,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,3811.023256,0,1889.95938,4900.999561,1439.95938,2433.493555,3000,364.5354198,2189.95938,0,600,1132.460558,4296.717903,1117.585354,3033.493555,0,2231.812864,4180.999561,600,0,854.6691014,0,300,190.0004389,450,600,811.0232555,1075.42396,1991.040181,2433.493555,532.460558,1810.516541,2000,2822.266362,5251.544104,4296.717903,202.6311819,720,0,0,4665.692357,0,2189.95938,5091,1889.95938,3033.493555,3811.023256,1439.95938,4180.999561,2433.493555,1132.460558,2942.977099,6296.717903,3939.851716,8285.037659,4296.717903,2434.444046,4900.999561,600,0,NaN,NaN,0,NaN,NaN
3/1/1990,751,12330.16552,27548.33847,4049.656297,26319.20697,6876.510069,16452.13423,111236.6326,NaN,NaN,14929.40449,10401.99887,1457.950695,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1457.950695,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,3591.009556,0,3616.094082,4849.427007,3166.094082,12779.76854,3000,0,3916.094082,5600.562733,600,2629.798196,3660.380134,1610.585437,13684.70856,0,2825.195717,4189.427007,600,0,1387.936127,0,300,241.5729927,450,904.9400206,591.009556,3166.094082,5873.895658,7179.205805,2029.798196,6000.333078,2000,4833.239806,4473.797942,3660.380134,243.340415,660,304.9400206,0,4978.945683,0,3916.094082,5091,3616.094082,13684.70856,3591.009556,3166.094082,9789.989741,12779.76854,2629.798196,8630.131274,5660.380134,6443.825243,18158.5065,3660.380134,3068.536132,4849.427007,904.9400206,0,NaN,NaN,0,NaN,NaN
