,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
8/1/1997,7313.497925,61238.05681,10.00000028,22510.00001,29177.95187,2693.518836,70793.59669,226443.0692,NaN,NaN,55315.86273,21648.58206,2142,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,2142,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5669.559913,18150,36723.03344,31911.46633,39875.86275,7212.317112,3101.559913,39875.86275,47472.78344,23308.06711,2977,0,7488,126,14423,0,6712,29841.46633,12949.07216,23575,2882,0,10749.75,331.5336676,1827.170692,7210.682888,2568,0,6054.75,7400.25,3680,1944.389272,5000,7420,9152,7488,428,2070,135.6107276,0,8551.559913,18150,47472.78344,32243,41703.03344,14423,5669.559913,39875.86275,53527.53344,30708.31711,6657,1944.389272,12488,7546,23575,7488,7140,31911.46633,13084.68289,23575,NaN,NaN,0,NaN,NaN
9/1/1997,7607.874178,47114.83739,9.999999988,22096.68707,23224.07133,1000,52948.57869,220388.4554,NaN,NaN,48059.38309,21627.70679,1905,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,4559.370434,5848,4806,16400,3248,4779.5,1881,4131,0,1905,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,24526.85067,13200,21070.96832,23475.36832,25303.96832,4.66598E-13,20562.85067,25303.96832,26982.36832,10042.4,1679.370434,0,6027.5,2082,9145.5,92,5567,22615.36832,13852.86235,16400,2346,0,5911.4,282.6316779,0,9145.5,3964,0,5963.4,7288.6,2880,2431.362349,2000,7840,7254.5,5935.5,450,860,98.63765073,92,26872.85067,13200,26982.36832,23758,25303.96832,9145.5,24526.85067,25303.96832,32945.76832,17331,4559.370434,2431.362349,8027.5,9922,16400,6027.5,6017,23475.36832,13951.5,16492,NaN,NaN,0,NaN,NaN
10/1/1997,7912.016424,48998.29712,6311.29389,22510,24910.9319,2945.190782,50517.62089,215031.1688,NaN,NaN,46822.67474,23325.4819,1953,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,1953,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,5277,577.5,4589.383282,8244.818282,3165.100527,1705.365,3000,990.6298211,4889.383282,0,600,1640,5492,4163.8,4455.5,2369,5748,7154.818282,2865.046982,8272.5,2053,5197.5,300,240.1817175,1424.282755,2750.135,2277,2174.470706,2265.435,2768.865,1040,0,2000,930,3817,3123,450,1090,152.0880183,2369,7330,5775,4889.383282,8485,4589.383282,4455.5,5277,3165.100527,7154.818282,2768.865,1640,1640,7492,5093.8,8272.5,5492,6198,8244.818282,3017.135,10641.5,NaN,NaN,0,NaN,NaN
11/1/1997,7912.016424,50263.29712,11871.29389,22510,26575.9319,4345.190782,51547.62089,220857.691,NaN,NaN,47855.65657,24990.4819,1485,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1485,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,3797,0,8197.047372,4843.69793,7056.847372,13025.14944,3000,0,8497.047372,9041.509442,600,1630,6954,3465,13806.52221,6954,4950,2913.69793,600,6954,1763,0,300,247.3020702,1140.2,781.3727668,797,7056.847372,3458.16,4226.64,1030,0,2000,800,0,0,0,1930,181.3727668,0,5560,0,8497.047372,5091,8197.047372,13806.52221,3797,7056.847372,11955.20737,13268.14944,1630,1630,8954,4265,13806.52221,6954,4950,4843.69793,781.3727668,6954,NaN,NaN,0,NaN,NaN
12/1/1997,8218.016424,52250.29712,17151.29389,22510,27984.9319,5755.190782,52577.62089,230541.5284,NaN,NaN,48885.65657,26399.4819,1317,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1317,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,3947,0,7279.420998,4894.98388,5901.020998,11224.03712,3000,0,7579.420998,7604.607118,600,1630,1569.5,2767,11988.6374,1569.5,3634,3134.98388,600,1569.5,1333,0,300,196.0161201,1378.4,764.6002778,947,5901.020998,3160.17,3862.43,1030,0,2000,2220,0,0,450,1760,164.6002778,0,5280,0,7579.420998,5091,7279.420998,11988.6374,3947,5901.020998,10739.591,11467.03712,1630,1630,3569.5,4987,11988.6374,1569.5,4084,4894.98388,764.6002778,1569.5,NaN,NaN,0,NaN,NaN
1/1/1998,8350,55800.31355,23701.29389,22510,29824.9319,7515.190782,53447.62089,247302,NaN,NaN,49755.65657,28239.4819,1338,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1338,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4904,0,6384.338215,3228.047048,4961.738215,14613.69117,3000,0,6684.338215,8911.621167,600,1470,3645,2990.016424,15457.2591,0,3676,2438.047048,600,0,1646,0,300,165.9529523,1422.6,843.5679281,1904,4961.738215,4665.33,5702.07,870,0,2000,3560,4455,3645,652.0164244,790,243.5679281,0,6550,0,6684.338215,3394,6384.338215,15457.2591,4904,4961.738215,11349.66821,14613.69117,1470,1470,5645,6550.016424,19912.2591,3645,4328.016424,3228.047048,843.5679281,0,NaN,NaN,0,NaN,NaN
2/1/1998,8350,58073.31355,30681.29389,22510,31551.9319,7870,55452.81167,247302,NaN,NaN,51760.84735,29966.4819,1167,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1167,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,5439,0,7143.123841,4885.423993,5573.023841,9860.599849,3000,0,7443.123841,6240.004849,1885.190782,2605.190782,0,2723,11140.43011,0,3380,4165.423993,600,0,1541,0,300,205.5760072,1570.1,1279.830264,2439,5573.023841,2962.305,3620.595,720,0,2000,2550,0,0,510,720,679.8302637,0,6980,0,7443.123841,5091,7143.123841,11140.43011,5439,5573.023841,10405.42884,9860.599849,2605.190782,2605.190782,2000,5273,11140.43011,0,3890,4885.423993,1279.830264,0,NaN,NaN,0,NaN,NaN
3/1/1998,8350,61260,47658.60744,22510,37325.9319,7870,70847.04367,247302,NaN,NaN,67155.07935,35740.4819,1416,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1416,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,13419.31355,0,6253.455594,4822.215095,4536.255594,23820.0405,9007.313547,0,6553.455594,12034.2005,3330,8450,0,3304,25325.8085,0,4026,4162.215095,600,0,3558,0,300,268.7849054,1717.2,1505.768,4412,4536.255594,9642.96,11785.84,5120,7544.232,2000,8890,0,0,694,660,905.768,0,16977.31355,0,6553.455594,5091,6253.455594,25325.8085,13419.31355,4536.255594,16196.41559,23820.0405,8450,15994.232,2000,12194,25325.8085,0,4720,4822.215095,1505.768,0,NaN,NaN,0,NaN,NaN
4/1/1998,8350,61260,73940,22510,46236.89086,7870,110150,247302,NaN,NaN,66150,17436.89086,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,21553.263,1650,18131.93944,8164.259915,15355.24075,52902.77953,16255.263,1925.40768,18301.93944,31301.47453,7851.84,18601.84,4594.5,8725.16129,60735.2232,4594.5,7900,6024.259915,6561.62393,5619.5,6732,0,170,320.740085,3025.698692,7832.443674,5298,13429.83307,19023.795,23251.305,10750,27762.18026,2000,7660,0,0,1940,2140,1537.819744,0,28285.263,1650,18301.93944,8485,18380.93944,60735.2232,21553.263,15355.24075,37325.73444,54552.77953,18601.84,46364.02026,6594.5,16385.16129,60735.2232,4594.5,9840,8164.259915,8099.443674,5619.5,NaN,NaN,0,NaN,NaN
5/1/1998,8350,50012.76921,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,12411,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,12411,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,39044.58569,10725,81408.19967,14796.16856,81390.50403,139804.5214,34929.58569,56636.58569,87476.38999,109939.1564,29932.8,37090.8,150628.9181,17968.58,215481.5214,146146.9181,31119,13116.16856,77426.43987,159471.9181,19745,0,6068.190318,476.831439,4499.69564,75677,4115,24753.91834,35794.935,43749.365,12230,44694.43987,2000,9140,5478,4482,10222.58,1680,2255.560126,0,58789.58569,10725,87476.38999,15273,85890.19967,215481.5214,39044.58569,81390.50403,123271.325,153688.5214,42162.8,81785.23987,152628.9181,27108.58,220959.5214,150628.9181,41341.58,14796.16856,79682,159471.9181,NaN,NaN,0,NaN,NaN
6/1/1998,8350,61260.00009,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,20070,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,20070,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,35780.42026,14025,57469.79991,23058.11997,60850.00841,76751.48688,35780.42026,58074.97026,66063.70685,67430.44188,14806.96,10095.96,30944.45465,32961.04,97438.58688,23942.45465,50131,21008.11997,23831.3435,46492.45465,25214,0,8593.906944,699.8800268,2346.791499,20687.1,0,2775.038149,22878.855,27963.045,2580,20704.2435,5000,19030,8558,7002,16704.04,2050,2195.756497,0,60994.42026,14025,66063.70685,23758,63196.79991,97438.58688,35780.42026,60850.00841,88942.56185,95393.48688,17386.96,30800.2035,35944.45465,51991.04,105996.5869,30944.45465,66835.04,23058.11997,26027.1,46492.45465,NaN,NaN,0,NaN,NaN
7/1/1998,8350,61260,73940,21634.5316,51200,7142.793387,96568.59681,241239.0726,NaN,NaN,66150,22400,9615,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,9615,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,15856.87673,18975,42594.94407,33324.53363,47823.94407,15016.24657,15856.87673,23312.42673,44878.8802,25394.50157,5979.7,0,9837,13405.56,15616.24657,0,25774,31074.53363,6019.804681,22550,10372,0,2283.936131,615.4663683,0,600,0,24511.51734,12004.155,14671.745,1660,3028.804681,5000,7310,12023,9837,6178.56,2250,721.1953188,0,26228.87673,18975,44878.8802,33940,47823.94407,15616.24657,15856.87673,47823.94407,56883.0352,40066.24657,7639.7,3028.804681,14837,20715.56,27639.24657,9837,31952.56,33324.53363,6741,22550,NaN,NaN,0,NaN,NaN
8/1/1998,8350,60157.45866,40017.2974,21847.28864,41333.64601,4578.490423,76616.65519,231528.8222,NaN,NaN,60464.76823,22400,2790,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,2790,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,3359,18150,38481.85793,31855.28238,43461.85793,9888.065,3000,38111.07877,48525.64738,25122.13,5747,9.64302E-13,7434,1552.74,14489,0,8698,29785.28238,10286.53091,23575,3431,0,10043.78945,387.717619,0,4600.935,359,5350.77916,6759.765,8261.935,910,241.5959057,5000,4740,9086,7434,516.74,2070,188.4040944,0,6790,18150,48525.64738,32243,43461.85793,14489,3359,43461.85793,55285.41238,33384.065,6657,241.5959057,12434,6292.74,23575,7434,9214.74,31855.28238,10474.935,23575,NaN,NaN,0,NaN,NaN
9/1/1998,8350,60898.32303,19264.72182,21463.13532,36268.96733,2933.487038,63132.42535,225561.6103,NaN,NaN,57568.83459,22270.85398,1908,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,1908,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,4120,13200,25184.57951,23475.27951,29417.57951,4922.665,3000,25962.23028,30107.24451,13976.33,4502,0,7497,2381.4,7233.708826,0,5745,22615.27951,7018.3086,16396.70883,2900,0,4922.665,282.7204904,0,2311.043826,1120,3455.349226,6772.365,8277.335,570,0,2000,4860,9163,7497,574.4,860,98.73522585,3.291174195,7020,13200,30107.24451,23758,29417.57951,7233.708826,4120,29417.57951,36879.60951,22253.665,5072,0,9497,7241.4,16396.70883,7497,6319.4,23475.27951,7117.043826,16400,NaN,NaN,0,NaN,NaN
10/1/1998,8350,61260,27723.15802,22025.56562,37533.82389,4915.650663,62693.71436,225989.6183,NaN,NaN,58335.73405,24228.44293,1647,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,1647,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,9131.320822,5775,3878.571298,8263.571298,3428.571298,684.2,7489.320822,3428.571298,4862.771298,1854.4,600,1530,5492,3753.68,1284.2,677,4502,7173.571298,742.8078065,3752,2848,0,984.2,221.4287021,450,600,1642,0,4165.2,5090.8,930,0,2000,4320,5885,4815,979.88,1090,124.1921935,0,11979.32082,5775,4862.771298,8485,3878.571298,1284.2,9131.320822,3428.571298,9027.971298,6945.2,1530,1530,7492,8073.68,7169.2,5492,5481.88,8263.571298,867,3752,NaN,NaN,0,NaN,NaN
11/1/1998,8350,61194,39491.15802,22510,39868.82389,6865.650663,64418.27905,232978.9499,NaN,NaN,60061.31636,26563.75389,1608,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1608,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,9005,0,4309.857856,4841.961542,3828.292231,9443.896314,7288,0,4609.857856,5292.946314,600,1230,6954,3752,10249.33162,4830,4976,2911.961542,600,4830,2763,0,300,249.0384576,481.5656248,805.4353032,1717,3828.292231,3595.05,4393.95,630,1094.564697,2000,3470,2596,2124,384,1930,205.4353032,0,11768,0,4609.857856,5091,4309.857856,10249.33162,9005,3828.292231,8204.907856,9686.896314,1230,2324.564697,8954,7222,12845.33162,6954,5360,4841.961542,805.4353032,4830,NaN,NaN,0,NaN,NaN
12/1/1998,8350,61098,47387.15802,22510,41593.82389,7870,68357.5812,245916.9227,NaN,NaN,64000.61851,28288.75389,1530,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1530,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,5877,0,9851.479444,4922.055121,8596.479444,14436.42432,5556,0,10151.47944,10449.92432,1395.650663,1775.650663,1569.5,3570,15242.77284,1569.5,4812,3162.055121,600,1569.5,2019,0,300,168.9448792,1255,806.348515,321,8596.479444,3460.5,4229.5,380,2763.651485,2000,1890,0,0,288,1760,206.348515,0,7896,0,10151.47944,5091,9851.479444,15242.77284,5877,8596.479444,13611.97944,14679.42432,1775.650663,4539.302148,3569.5,5460,15242.77284,1569.5,5100,4922.055121,806.348515,1569.5,NaN,NaN,0,NaN,NaN
1/1/1999,8350,61088,56179.15802,22510,43510.82389,7870,73013.88591,247302,NaN,NaN,68656.92323,30205.75389,1308,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1308,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,6818,0,7403.004427,3223.724169,5741.004427,13300.28026,5592,0,7703.004427,8883.230257,2280,3000,2119.5,3052,14133.97554,0,4082,2433.724169,600,0,1974,0,300,170.2758306,1662,833.6952856,1226,5741.004427,3613.95,4417.05,720,2256.304714,2000,2530,2590.5,2119.5,278,790,233.6952856,0,8792,0,7703.004427,3394,7403.004427,14133.97554,6818,5741.004427,11316.95443,13300.28026,3000,5256.304714,4119.5,5582,16724.47554,2119.5,4360,3223.724169,833.6952856,0,NaN,NaN,0,NaN,NaN
2/1/1999,8350,61260,65544.15802,22510,46111.82389,7870,75483.88591,247302,NaN,NaN,71126.92323,32806.75389,1263,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1263,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,6969,0,8738.977045,4881.999747,7157.977045,14194.9773,6585,0,9038.977045,9070.077298,2250,3070,5823,2947,15636.58656,0,3496,4161.999747,600,0,2396,0,300,209.0002533,1581,1441.609261,384,7157.977045,4193.1,5124.9,820,0,2000,3810,7117,5823,714,720,841.6092609,0,9365,0,9038.977045,5091,8738.977045,15636.58656,6969,7157.977045,13232.07704,14194.9773,3070,3070,7823,6757,22753.58656,5823,4210,4881.999747,1441.609261,0,NaN,NaN,0,NaN,NaN
3/1/1999,8350,61260,73940,22510,51200,7870,87715.78258,247302,NaN,NaN,83358.81989,37894.93,1638,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1638,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,9632,0,24067.31537,4823.400475,21997.31537,40105.73879,9632,5447.158022,24422.13927,29189.88879,3820,7590,0,3822,41863.84212,0,4902,4163.400475,600,0,4211,0,354.8238944,267.5995247,2070,1758.103333,0,16550.15735,8931.15,10915.85,3770,5241.896667,2000,5810,0,0,558,660,1158.103333,0,13843,0,24422.13927,5091,24067.31537,41863.84212,9632,21997.31537,33353.28927,40105.73879,7590,12831.89667,2000,9632,41863.84212,0,5460,4823.400475,1758.103333,0,NaN,NaN,0,NaN,NaN
4/1/1999,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,17138.263,1650,41803.61392,8165.20618,38997.81522,69980.31649,12965.263,24867.963,48443.52267,55563.71649,6911.84,15051.84,15223.64116,8445.16129,75752.77339,15223.64116,8212,6025.20618,4537.089477,16248.64116,7817,0,6639.908759,319.7938204,3054.798692,5772.456892,4173,14129.85223,13145.4,16066.6,8140,12427.63258,2000,4650,0,0,1348,2140,1502.367416,0,24955.263,1650,48443.52267,8485,42052.61392,75752.77339,17138.263,38997.81522,61588.92267,71630.31649,15051.84,27479.47258,17223.64116,13095.16129,75752.77339,15223.64116,9560,8165.20618,6039.456892,16248.64116,NaN,NaN,0,NaN,NaN
5/1/1999,8350,49838.95825,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,12585,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,12585,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,43418.58569,10725,83665.07761,14795.49788,79213.08197,151836.6089,41419.58569,70686.58569,96573.10681,120357.1589,27312.8,35900.8,139131.0056,18374.58,213943.6089,139131.0056,32252,13115.49788,63825.21928,152456.0056,29421,0,12908.0292,477.5021216,8933.99564,62107,1999,8526.496277,37115.55,45363.45,13660,32283.21928,2000,15050,0,0,9669.58,1680,2286.780715,0,72839.58569,10725,96573.10681,15273,88147.07761,213943.6089,43418.58569,79213.08197,133688.6568,165720.6089,40972.8,68184.01928,141131.0056,33424.58,213943.6089,139131.0056,41921.58,14795.49788,66112,152456.0056,NaN,NaN,0,NaN,NaN
6/1/1999,8350,61260.00009,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,21663,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,21663,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,37106.97794,14025,62520.15652,23049.66231,66062.46502,69562.40115,36153.97794,51324.52794,68463.06346,65519.65115,18626.96,11625.96,14955.36892,36678.04,82649.50115,8493.368917,56509,20999.66231,16010.21795,31043.36892,17137,0,5942.906934,708.3376923,2184.691499,13087.1,953,14737.93708,18560.25,22684.75,290,11353.11795,5000,15860,7898,6462,15636.04,2050,2416.882047,0,54243.97794,14025,68463.06346,23758,68247.15652,82649.50115,37106.97794,66062.46502,87023.31346,88204.40115,18916.96,22979.07795,19955.36892,52538.04,90547.50115,14955.36892,72145.04,23049.66231,18427.1,31043.36892,NaN,NaN,0,NaN,NaN
7/1/1999,8350,61158.1765,39054.0386,21682.28191,40799.25958,6125.38146,87750.52804,233758.7088,NaN,NaN,58388.38811,22400,4824,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4824,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,5345,18975,40724.13399,33502.07012,45953.13399,10427.45,3000,41859.40272,51602.52012,26929.9,6049.7,0,5700.5,2226.56,18507.5,2393,14025,31252.07012,13854.12696,22550,4425,0,10878.38613,437.9298778,0,8080.05,2345,4093.731274,6993.45,8547.55,1590,2013.076958,5000,5530,4042.5,3307.5,1957.56,2250,366.9230415,2393,9770,18975,51602.52012,33940,45953.13399,18507.5,5345,45953.13399,58595.97012,35477.45,7639.7,2013.076958,10700.5,7756.56,22550,5700.5,15982.56,33502.07012,14221.05,24943,NaN,NaN,0,NaN,NaN
