,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
5/1/1997,8350,31106.77737,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,31725.22958,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,31725.22958,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,145760.0439,10725,309037.3378,14771.33694,284553.7352,426244.7954,117050.3848,190297.9738,331987.4152,373691.7034,42082.90179,70988.55344,467739.1962,63035.11568,542551.7995,467739.1962,78926.72772,13091.33694,115105.8152,481064.1962,46690.92994,0,22950.07734,501.6630641,28965.60261,116307.0041,28709.65905,94255.76142,55011.62519,67236.43079,33977.65165,48476.06175,2000,27266.30929,0,0,26795.61755,1680,5206.188906,0,192450.9738,10725,331987.4152,15273,313519.3378,542551.7995,145760.0439,284553.7352,386999.0404,440928.1342,76060.55344,119464.6152,469739.1962,90301.42497,542551.7995,467739.1962,105722.3453,14771.33694,120312.0041,481064.1962,799.338843,0,0,0,16605.36077
6/1/1997,8350,41440.36582,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,21350.31716,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,21350.31716,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,35851.79746,14025,57458.0934,23114.92341,60860.45727,70115.87867,33312.98615,49461.09825,61815.95396,62425.01138,12542.86895,7139.485574,6587.5,35948.4467,80284.15924,5742.15372,53449.76841,21064.92341,13348.41531,28292.15372,16528.75079,0,4357.860558,643.0765933,2324.636127,10168.28057,2538.811306,11399.35902,22177.98083,27106.42101,1887.616626,13177.78974,5000,12576.66102,1033.201009,845.3462805,17652.99545,2050,2159.865255,0,52380.54825,14025,61815.95396,23758,63185.0934,80284.15924,35851.79746,60860.45727,83993.93479,89531.43239,14430.48557,20317.27531,11587.5,48525.10772,81317.36025,6587.5,71102.76386,23114.92341,15508.28057,28292.15372,773.553719,0,0,0,17378.91449
7/1/1997,8212.145863,37457.11977,40011.37379,20885.41348,42071.63106,3427.590789,78575.16516,231251.8397,NaN,NaN,49275.1324,21002.43367,3810.522109,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3810.522109,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4123.727853,18975,36387.74821,33575.65949,41616.74821,6954.609956,3000,37446.44735,44141.69701,21582.8976,6767.904473,0,5700.5,0,23350,5700.5,10322.41793,31325.65949,22270.6873,23350,2194.341164,0,7753.948799,364.3405114,0,16395.39004,1123.727853,4170.300863,9180.860074,11221.0512,871.7955269,1212.267469,5000,3736.516344,0,0,2420.104182,2250,265.7027481,4900.5,6318.069016,18975,44141.69701,33940,41616.74821,23350,4123.727853,41616.74821,53322.55709,32803.9488,7639.7,1212.267469,10700.5,3736.516344,23350,5700.5,12742.52211,33575.65949,22536.39004,28250.5,799.338843,0,0,0,18178.25334
8/1/1997,8350.000002,34565.88803,6903.353534,20455.61742,33489.85664,1000.000001,47699.4891,217238.1801,NaN,NaN,32706.42327,19914.55299,2342.45159,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,5486.20327,8600,5874,23575,5104,4900.5,2736,5346,0,2342.45159,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5554.491549,18150,34355.92756,31925.48867,39335.92756,6695.202546,3000,37913.11959,41850.46895,20335.08278,4344.854298,0,5004.5,370.927897,22724.5656,4308.690037,6842.753527,29855.48867,21765.09605,23575,1590.905374,0,7494.541389,317.5113285,0,16029.36305,2554.491549,1422.807971,8718.1025,10655.45861,1141.348972,587.8129234,5000,3992.985649,850.4343996,695.8099633,742.6259606,2070,138.2670091,4308.690037,7145.396923,18150,41850.46895,32243,39335.92756,22724.5656,5554.491549,39335.92756,50568.57145,30990.54139,5486.20327,587.8129234,10004.5,4363.913546,23575,5004.5,7585.379487,31925.48867,21903.36305,27883.69004,799.338843,0,0,0,18977.59218
9/1/1997,8350,34773.30785,9.999999926,20260.58124,29655.69563,1000,26048.81754,208995.7647,NaN,NaN,21674.30345,20094.36219,2627.344698,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,3496.231566,5848,4806,16400,3248,4779.5,1881,4131,0,2627.344698,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,14471.8541,13200,19511.378,23481.34536,23744.378,7.46556E-12,6758.705136,22255.10264,23509.30678,8128.928777,1533.46819,0,6027.5,4059.870965,11823.27715,2282.908575,5587.67491,22621.34536,16518.13708,16400,2516.422443,0,3997.928777,276.6546355,3.26618E-12,11823.27715,7713.148968,1489.275355,7528.967364,9202.071223,1962.763376,1146.717726,2000,6328.86516,4576.722853,3744.591425,3129.540753,860,111.1400674,2282.908575,16988.27655,13200,23509.30678,23758,23744.378,11823.27715,14471.8541,23744.378,31038.27414,17331,3496.231566,1146.717726,8027.5,10388.73612,16400,6027.5,8717.215663,23481.34536,16629.27715,18682.90858,0,0,0,0,18977.59218
10/1/1997,8350,38208.3239,6470.162432,21686.95229,31321.36875,2107.829731,26284.20504,202786.2642,NaN,NaN,23121.58021,22034.46534,1979.686827,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,1979.686827,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,6985.935554,5775,3099.266013,8243.182797,2649.266013,266.7957686,3000,2649.266013,3666.061781,1019.591537,600,2101.02535,5492,4529.949263,866.7957686,3477.335465,5454.4952,7153.182797,712.4791351,3329.163534,2161.871117,0,566.7957686,241.8172028,450,600,3985.935554,0,4506.712553,5508.204231,1501.02535,0,2000,2103.195862,2462.367765,2014.664535,1136.34089,1090,154.5208649,3223.171932,9147.806671,5775,3666.061781,8485,3099.266013,866.7957686,6985.935554,2649.266013,8172.774334,6527.795769,2101.02535,2101.02535,7492,6633.145124,3329.163534,5492,6590.83609,8243.182797,867,6552.335465,0,0,0,9.64302E-13,18977.59218
11/1/1997,8350,42369.2631,14928.84808,22510,33651.56984,3183.250183,28715.89686,206540.8711,NaN,NaN,25554.5615,24364.78458,1720.548101,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1720.548101,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,6126.071392,0,4402.590885,4840.372704,3828.466909,10907.15375,3000,0,4702.590885,6003.289189,600,2315.702111,6954,4014.612237,11734.60689,6954,4711.174044,2910.372704,600,6954,2332.614261,0,300,250.6272959,574.1239754,827.4531307,3126.071392,3828.466909,4211.071008,5146.864565,1715.702111,715.9897099,2000,3146.326967,0,0,1023.986294,1930,227.4531307,0,8458.685653,0,4702.590885,5091,4402.590885,11734.60689,6126.071392,3828.466909,8913.661893,11150.15375,2315.702111,3031.691821,8954,7160.939204,11734.60689,6954,5735.160338,4840.372704,827.4531307,6954,0,0,0,0,18977.59218
12/1/1997,8350,46083.3426,22887.66821,22510,35527.9178,4117.152809,30244.92074,213434.0919,NaN,NaN,27083.58538,26241.13253,1307.734928,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1307.734928,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,6262.8061,0,3057.767956,4893.806335,1693.993132,8435.236532,3000,0,3357.767956,4028.385331,600,2129.023872,1569.5,3051.381499,9198.020845,1569.5,3637.045966,3133.806335,600,1569.5,1696.01403,0,300,197.1936647,1363.774824,762.7843134,3262.8061,1693.993132,3804.42371,4649.851201,1529.023872,0,2000,3662.697996,0,0,722.070461,1760,162.7843134,0,7958.82013,0,3357.767956,5091,3057.767956,9198.020845,6262.8061,1693.993132,7162.191666,8678.236532,2129.023872,2129.023872,3569.5,6714.079495,9198.020845,1569.5,4359.116427,4893.806335,762.7843134,1569.5,0,0,0,9.64302E-13,18977.59218
1/1/1998,8350,49411.60919,29581.05124,22510,37408.79745,5009.471817,31910.95427,228856.3665,NaN,NaN,28749.61891,28122.01218,1192.765713,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1192.765713,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,5037.532942,0,4506.540098,3207.119376,3286.029531,10925.02427,3000,0,4806.540098,6230.44232,600,2266.033533,3588.117769,2783.119998,11720.79733,0,3077.692981,2417.119376,600,0,1655.85008,0,300,186.8806242,1220.510567,795.773055,2037.532942,3286.029531,3841.021598,4694.581953,1666.033533,0,2000,3545.146596,4385.477273,3588.117769,898.19273,790,195.773055,0,6693.383021,0,4806.540098,3394,4506.540098,11720.79733,5037.532942,3286.029531,8647.561696,10925.02427,2266.033533,2266.033533,5588.117769,6328.266593,16106.2746,3588.117769,3975.885711,3207.119376,795.773055,0,0,0,4744.333279,0,14233.2589
2/1/1998,8350,51922.41629,35787.12699,22510,39483.83128,5916.939551,34205.69319,243145.9544,NaN,NaN,31044.35783,30197.04601,1005.055223,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1005.055223,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4580.99425,0,4508.070082,4891.200438,3305.917594,13966.66657,3000,0,4808.070082,6635.278259,600,2894.738919,0,2345.128854,14973.58783,0,2800.671741,4171.200438,600,0,1625.081499,0,300,199.7995616,1202.152488,1006.921268,1580.99425,3305.917594,5998.408615,7331.388308,2294.738919,0,2000,3165.678241,0,0,549.5123361,720,406.9212678,0,6206.07575,0,4808.070082,5091,4508.070082,14973.58783,4580.99425,3305.917594,10806.4787,13966.66657,2894.738919,2894.738919,2000,5510.807095,14973.58783,0,3350.184077,4891.200438,1006.921268,0,0,0,0,0,14233.2589
3/1/1998,8350,60657.65731,52271.43578,22510,46721.65474,7870,56586.96378,247302,NaN,NaN,53425.62843,37434.86948,2140.618123,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,2140.618123,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,11181.48348,0,15323.35017,4849.92665,12801.06512,44345.20782,4007.783783,0,15623.35017,26603.42893,1815.701566,9901.524635,0,4994.775619,46518.96367,0,5623.021021,4189.92665,600,0,5302.825319,0,300,241.0733495,2522.285046,2173.755849,7173.699694,12801.06512,15170.00541,18541.11773,8085.823069,13079.74596,2000,7748.249192,0,0,1512.372721,660,1573.755849,0,16484.3088,0,15623.35017,5091,15323.35017,46518.96367,11181.48348,12801.06512,30793.35558,45144.54666,9901.524635,22981.2706,2000,12743.02481,46518.96367,0,7135.393742,4849.92665,2173.755849,0,799.338843,0,0,0,15032.59774
4/1/1998,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,1488.653648,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1488.653648,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,52468.86265,1650,117589.933,8157.459306,106848.4701,173751.3684,25890.14743,44643.67205,127493.6808,146090.6368,11813.09603,31459.92737,121716.5651,19949.083,182245.6973,121716.5651,15640.82346,6017.459306,6025.620965,122741.5651,13923.47342,0,9903.747815,327.5406937,10990.46293,8494.328945,26578.71523,62204.79802,24614.41527,30084.28533,19646.83133,28619.84928,2000,6673.121962,0,0,5796.913185,2140,2735.707979,0,66392.33607,1650,127493.6808,8485,117838.933,182245.6973,52468.86265,106848.4701,152108.0961,176174.9221,31459.92737,60079.77664,123716.5651,26622.20496,182245.6973,121716.5651,21437.73664,8157.459306,8761.328945,122741.5651,773.553719,0,0,0,15806.15146
5/1/1998,8350,39429.82323,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,23392.42687,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,23392.42687,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,97924.01623,10725,208183.6584,14800.56502,194493.1758,292926.9998,80989.74691,129147.2996,223982.9884,254280.1852,30054.67614,47396.17901,296178.8136,43591.90937,370991.4169,296178.8136,57883.77077,13120.56502,78223.80902,309503.8136,33376.28339,0,15799.33,472.4349844,18172.48254,78064.41713,16934.26932,65345.8762,43633.76189,53330.15342,22413.50287,35186.43001,2000,18981.68042,0,0,20062.56547,1680,3845.608109,0,131300.2996,10725,223982.9884,15273,212665.6584,370991.4169,97924.01623,194493.1758,267616.7502,307610.3386,52468.17901,82582.60902,298178.8136,62573.58979,370991.4169,296178.8136,77946.33624,14800.56502,82069.41713,309503.8136,799.338843,0,0,1.9286E-12,16605.4903
6/1/1998,8350,41107.05277,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,21684.41294,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,21684.41294,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,45525.32354,14025,67677.49671,23113.30924,70984.71554,81142.59655,42934.74375,59475.2696,72176.98764,73086.49074,12804.256,7406.038822,11595.74331,36728.00354,91866.91621,10793.41161,54284.40424,21063.30924,13862.25217,33343.41161,16869.39606,0,4499.490928,644.6907553,2419.781172,10724.31967,2590.579794,11509.44593,22476.81234,27471.65953,1892.782817,13425.07335,5000,12780.74599,980.6276322,802.331699,17932.01225,2050,2202.067499,0,62394.7196,14025,72176.98764,23758,73404.49671,91866.91621,45525.32354,70984.71554,94653.79998,100558.1503,14697.03882,20831.11217,16595.74331,49508.74953,92847.54384,11595.74331,72216.41648,23113.30924,16064.31967,33343.41161,773.553719,0,0,3.73278E-12,17379.04402
7/1/1998,8350,44255.01255,52116.22044,21137.05649,44982.75051,4258.325437,77387.45071,231251.8397,NaN,NaN,47916.97492,21887.90576,6214.077157,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,6214.077157,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4734.113462,18975,32610.29723,33494.60876,37839.29723,4921.589817,3000,27681.06359,38331.22589,17516.85732,6737.305842,0,5700.5,5470.073366,23214.71306,5639.620878,16332.35582,31244.60876,24006.68458,23289.12088,3968.276933,0,5720.92866,445.3912404,0,18293.12324,1734.113462,10158.23364,10844.24019,13254.07134,902.3941584,1753.800087,5000,5420.225057,74.40781593,60.87912212,4283.794703,2250,427.4386607,4900.5,8702.390396,18975,38331.22589,33940,37839.29723,23214.71306,4734.113462,37839.29723,49175.46608,30770.92866,7639.7,1753.800087,10700.5,10890.29842,23289.12088,5700.5,20616.15052,33494.60876,24434.12324,28189.62088,799.338843,0,0,0,18178.38287
8/1/1998,8350,42286.61823,20156.03995,20871.35939,36840.13865,1000.000001,46355.55184,217222.1196,NaN,NaN,31186.66612,20921.19587,2507.418008,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6456.058245,8600,5874,23575,5104,4900.5,2736,5346,0,2507.418008,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5816.155,18150,33774.83307,31912.47277,38754.83307,6382.759319,3000,37097.77601,40956.93123,19710.19632,5229.559293,0,5004.5,893.382018,22744.19932,4324.753989,7313.955095,29842.47277,22084.94257,23575,1782.00881,0,7182.098162,330.5272287,3.85721E-12,16361.44,2816.155,1657.057056,8973.737868,10967.90184,1226.498952,738.7079242,5000,4437.678252,830.8006802,679.746011,958.8449307,2070,150.4974267,4324.753989,7598.16381,18150,40956.93123,32243,38754.83307,22744.19932,5816.155,38754.83307,49930.66909,30678.09816,6456.058245,738.7079242,10004.5,5331.06027,23575,5004.5,8272.800026,31912.47277,22235.44,27899.75399,799.338843,0,0,3.85721E-12,18977.72171
9/1/1998,8350,41880.50447,9.999999926,20355.95047,31433.35825,1000,25581.02923,207993.7025,NaN,NaN,21063.48168,20208.19742,1769.366814,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2693.255948,5848,4806,16400,3248,4779.5,1881,4131,0,1769.366814,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,6903.030036,13200,23171.32118,23504.4591,27404.32118,3078.394833,3000,26863.66206,27851.78115,11889.8548,1529.126484,0,6027.5,2057.922565,13028.6455,3269.119043,4386.211179,22644.4591,14670.50484,16400,1484.263765,0,4680.459966,253.5408985,0,9950.250664,3903.030036,540.6591215,6970.532755,8519.540034,1164.129464,170.0018439,2000,3982.402901,3371.354503,2758.380957,1471.078199,860,85.74581986,3269.119043,8387.293801,13200,27851.78115,23758,27404.32118,13028.6455,6903.030036,27404.32118,34822.3139,20409.39483,2693.255948,170.0018439,8027.5,6040.325466,16400,6027.5,5857.289379,23504.4591,14756.25066,19669.11904,0,0,0,0,18977.72171
10/1/1998,8350,44770.34943,5411.868097,21524.20881,32795.03611,2100.920971,25644.72506,201814.5919,NaN,NaN,22351.10012,21961.37219,1796.011478,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,1796.011478,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,6391.450973,5775,3321.837251,8254.439224,2871.837251,383.0189148,3000,2871.837251,4004.856166,1252.03783,600,1944.829086,5492,4101.373448,983.0189148,3516.040897,5005.897044,7164.439224,729.2234991,3398.08004,1918.621265,0,683.0189148,230.5607758,450,600,3391.450973,0,4411.620888,5391.981085,1344.829086,0,2000,1993.963874,2415.061126,1975.959103,972.6878822,1090,137.7765009,3192.960857,8310.072238,5775,4004.856166,8485,3321.837251,983.0189148,6391.450973,2871.837251,8416.477054,6644.018915,1944.829086,1944.829086,7492,6095.337322,3398.08004,5492,5978.584926,8254.439224,867,6591.040897,0,0,0,9.64302E-13,18977.72171
11/1/1998,8350,48534.99667,13325.78586,22330.15062,34937.44936,3150.494854,27911.69013,204407.5597,NaN,NaN,24619.37353,24103.95507,1591.078029,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1591.078029,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,5798.537845,0,3808.963236,4842.200429,3358.963236,9770.842992,3000,0,4108.963236,5164.44889,600,2142.367015,6954,3712.515401,10572.96784,6954,4406.582713,2912.200429,600,6954,2115.379915,0,300,248.7995707,450,802.1248516,2798.537845,3358.963236,3967.686083,4849.394102,1542.367015,724.598059,2000,3052.13184,0,0,897.0107161,1930,202.1248516,0,7913.91776,0,4108.963236,5091,3808.963236,10572.96784,5798.537845,3358.963236,8076.649319,10013.84299,2142.367015,2866.965074,8954,6764.647241,10572.96784,6954,5303.59343,4842.200429,802.1248516,6954,0,0,0,0,18977.72171
12/1/1998,8350,52731.49408,22627.40092,22510,37040.69103,4120.323646,29644.39991,212149.8015,NaN,NaN,26352.08331,26207.19673,1468.35878,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1468.35878,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,7351.089877,0,3163.482952,4914.220828,1726.728083,9252.775014,3000,0,3463.482952,4443.192924,600,2332.709784,1569.5,3426.170487,10047.04178,1569.5,4008.78448,3154.220828,600,1569.5,1950.525186,0,300,176.7791717,1436.754869,794.2667673,4351.089877,1726.728083,4133.9308,5052.582089,1732.709784,0,2000,3770.326926,0,0,885.7447875,1760,194.2667673,0,9301.615064,0,3463.482952,5091,3163.482952,10047.04178,7351.089877,1726.728083,7597.413753,9495.775014,2332.709784,2332.709784,3569.5,7196.497413,10047.04178,1569.5,4894.529267,4914.220828,794.2667673,1569.5,0,0,0,9.64302E-13,18977.72171
1/1/1999,8350,56144.63249,29454.3836,22510,38960.46132,5021.544762,31352.65666,227963.8801,NaN,NaN,28060.34006,28126.96702,1216.912464,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1216.912464,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,5125.38185,0,4635.245603,3210.598825,3381.141076,11201.43484,3000,0,4935.245603,6423.701404,600,2308.256746,3676.028956,2839.462415,12005.1543,1.9286E-12,3110.212689,2420.598825,600,1.9286E-12,1701.600825,0,300,183.4011754,1254.104528,803.7194628,2125.38185,3381.141076,3909.054626,4777.733432,1708.256746,0,2000,3573.675996,4492.92428,3676.028956,946.16219,790,203.7194628,0,6826.982675,0,4935.245603,3394,4635.245603,12005.1543,5125.38185,3381.141076,8844.300229,11201.43484,2308.256746,2308.256746,5676.028956,6413.138411,16498.07858,3676.028956,4056.374879,3210.598825,803.7194628,1.9286E-12,0,0,4744.398045,0,14233.32366
2/1/1999,8350,58683.6927,35704.66832,22510,41060.94788,5939.241975,33697.97293,242604.5479,NaN,NaN,30405.65633,30227.45358,1012.939739,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1012.939739,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4603.092403,0,4590.001044,4890.919204,3369.932717,14304.45964,3000,0,4890.001044,6832.501849,600,2945.316273,0,2363.526058,15324.66788,0,2816.997979,4170.919204,600,0,1647.19232,0,300,200.0807962,1220.068327,1020.208238,1603.092403,3369.932717,6113.42001,7471.95779,2345.316273,0,2000,3175.534155,0,0,559.4678183,720,420.2082378,0,6250.284723,0,4890.001044,5091,4590.001044,15324.66788,4603.092403,3369.932717,11003.42105,14304.45964,2945.316273,2945.316273,2000,5539.060213,15324.66788,0,3376.465797,4890.919204,1020.208238,0,0,0,0,0,14233.32366
