,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
11/1/1987,751,3465.117838,7945.185639,2630.554974,7085.107807,2994.826391,1904.072944,80087.13192,NaN,,1904.072944,2164.177997,1535.798395,0,0,0,0,0,0,0,0,1018.2,0,0,0,0,0,0,8954,1026,48.6,0,1535.798395,0,0,0,0,0,0,0,0,1018.2,0,0,0,0,0,0,8954,1026,48.6,0,4232.213149,0,1563.711706,4850.940942,1113.711706,5124.7826,3000,0,1863.711706,1746.54609,600,1313.447217,6954,1703.963977,5805.783038,5479.051403,2949.971848,2920.940942,600,5479.051403,1076.525962,0,300,240.0590576,450,681.0004373,1232.213149,1113.711706,2803.775327,3426.83651,713.4472166,765.7647421,2000,2601.673696,1802.714951,1474.948597,289.7905239,1930,81.00043725,0,5308.73911,0,1863.711706,5091,1563.711706,5805.783038,4232.213149,1113.711706,4667.487032,5173.3826,1313.447217,2079.211959,8954,4305.637673,7608.497989,6954,3239.762372,4850.940942,681.0004373,5479.051403,NaN,NaN,0,NaN,NaN
12/1/1987,751,5329.567778,12624.76521,2926.894861,8407.358439,3840.993701,3402.491292,87505.95646,NaN,,3402.491292,3486.428628,1586.991675,0,0,0,0,0,0,0,0,1018.2,0,0,0,0,0,0,3569.5,735.3,48.6,0,1586.991675,0,0,0,0,0,0,0,0,1018.2,0,0,0,0,0,0,3569.5,735.3,48.6,0,3605.10744,0,2064.051083,4843.952086,1614.051083,5897.574968,3000,0,2364.051083,2279.833184,600,1631.602349,1569.5,1464.592638,6583.475957,156.4331406,2729.223053,3083.952086,600,156.4331406,1074.472136,0,300,247.0479139,450,685.9009883,605.1074399,1614.051083,2999.734187,3666.341785,1031.602349,466.8159992,2000,3399.857302,1727.081717,1413.066859,322.3612608,1760,85.90098826,0,4679.579576,0,2364.051083,5091,2064.051083,6583.475957,3605.10744,1614.051083,5363.78527,5946.174968,1631.602349,2098.418348,3569.5,4864.44994,8310.557674,1569.5,3051.584313,4843.952086,685.9009883,156.4331406,NaN,NaN,0,NaN,NaN
1/1/1988,751,6426.660656,17067.01259,3131.35185,9632.93629,4583.313403,5581.941367,96121.93136,NaN,,5581.941367,4712.006479,1586.991675,0,0,0,0,0,0,0,0,678.8,0,0,0,0,0,0,1210,684,0,0,1586.991675,0,0,0,0,0,0,0,0,678.8,0,0,0,0,0,0,1210,684,0,0,3557.29101,0,2133.413191,3148.491145,1683.413191,6063.087614,3000,0,2433.413191,2769.596552,600,1554.57825,2106.82645,1032.662717,6724.9648,0,2529.740412,2358.491145,600,0,884.9563661,0,300,245.5088547,450,661.8771856,557.2910098,1683.413191,2694.674506,3293.491063,954.5782503,1224.871825,2000,3064.430161,2575.010105,2106.82645,89.91397935,790,61.87718556,0,4442.247376,0,2433.413191,3394,2133.413191,6724.9648,3557.29101,1683.413191,5128.087697,6063.087614,1554.57825,2779.450075,4106.82645,4097.092877,9299.974905,2106.82645,2619.654392,3148.491145,661.8771856,0,NaN,NaN,0,NaN,NaN
2/1/1988,751,7365.098896,21936.18835,3341.72102,10938.26765,5181.436905,7863.231236,104102.6378,NaN,,7863.231236,6017.337842,1484.605115,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1484.605115,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,3912.7358,0,1820.070363,4899.705105,1370.070363,3541.277049,3000,0,2120.070363,460.7755642,600,1365.256102,3696.800985,1070.807447,4146.394134,1.80418E-12,2306.958661,4179.705105,600,1.80418E-12,956.4399553,0,300,191.294895,450,605.1170851,912.7358004,1370.070363,2520.410306,3080.501485,765.2561023,1516.033767,2000,2867.630793,4518.312315,3696.800985,248.4539015,720,5.117085059,0,4869.175756,0,2120.070363,5091,1820.070363,4146.394134,3912.7358,1370.070363,4640.480669,3541.277049,1365.256102,2881.289869,5696.800985,3938.43824,8664.706449,3696.800985,2555.412563,4899.705105,605.1170851,1.80418E-12,NaN,NaN,0,NaN,NaN
3/1/1988,804.6543978,10628.93464,27958.87304,3789.601337,13360.06422,5975.41198,15745.52647,118837.0441,NaN,,15745.52647,8439.134405,1586.991675,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1586.991675,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,4415.634733,0,4220.739231,4912.737953,3770.739231,12977.5685,3000,0,4520.739231,5987.306526,600,2999.437219,1326.821403,2262.116183,13991.45125,0,3399.107858,4252.737953,600,0,1607.04996,0,300,178.262047,450,1013.882755,1415.634733,3770.739231,5719.305248,6990.26197,2399.437219,5482.858014,2000,4001.719561,1621.670603,1326.821403,450,660,413.8827551,0,6022.684692,0,4520.739231,5091,4220.739231,13991.45125,4415.634733,3770.739231,10240.04448,12977.5685,2999.437219,8482.295233,3326.821403,6263.835744,15613.12185,1326.821403,3849.107858,4912.737953,1013.882755,0,NaN,NaN,0,NaN,NaN
4/1/1988,3079.263849,19876.71027,40614.98393,6407.338169,19646.30176,7870,37541.85806,152577.4305,NaN,,10,3090,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,7333.035007,1650,18336.20026,8268.703209,18135.20026,40338.86109,3000,0,18506.20026,25702.61087,3176.235667,9287.745615,4594.5,8095.664434,41515.47594,4594.5,9181.46283,6128.703209,256,5619.5,5381.709623,0,170,216.296791,450,1176.614848,4333.035007,18135.20026,13325.11382,16286.25022,6111.509948,13188.21576,2000,4247.387556,0,0,450,2140,1187.614848,0,12714.74463,1650,18506.20026,8485,18585.20026,41515.47594,7333.035007,18135.20026,31831.31408,41988.86109,9287.745615,22475.96137,6594.5,12343.05199,41515.47594,4594.5,9631.46283,8268.703209,1443.614848,5619.5,NaN,NaN,0,NaN,NaN
5/1/1988,8350.000003,18206.74424,44213.05112,4829.636318,19787.37607,6712.916455,35357.39219,127550.1732,NaN,,0,790,1586.991675,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,1586.991675,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,3000,10725,0,14973.79457,4482,3668.920838,3000,1739.749131,0,468.4273621,5072,0,11200.5,3211.896783,4278.920838,11200.5,14762.55272,13293.79457,3848.017231,4278.920838,4418.312397,0,0,299.2054274,0,610,0,2742.250869,13978.22193,17084.49348,0,5768.343821,2000,1454.047173,0,0,998.3357381,1680,766.9827685,20246.57916,7418.312397,10725,0,15273,4482,4278.920838,3000,4482,13978.22193,17552.92084,5072,5768.343821,13200.5,4665.943957,4278.920838,11200.5,15760.88846,14973.79457,4615,24525.5,NaN,NaN,0,NaN,NaN
6/1/1988,8350,14624.99814,27873.84194,4328.342326,18992.26479,5210.126685,31911.76575,116364.3813,NaN,,0,2740,1535.798395,2760.8,584.2,470.4,361.2,1145.4,214.5,650,100.8,4751.6,2805,1458.2,1169.6,1068,4510,974.4,6715.5,2223,923.4,0,1535.798395,2760.8,584.2,470.4,361.2,1145.4,214.5,650,100.8,4751.6,2805,1458.2,1169.6,1068,4510,974.4,6715.5,2223,923.4,0,3000,2999.416569,19881.7911,23361.6592,20938.3911,1.98304E-12,3000,18478.77815,19881.7911,923.4,1458.2,0,2689.9,154.672038,610,1338.066356,3497.276044,21311.6592,1678,2262.24112,0,0,0,396.3407994,88.8,610,0,2459.612951,2454.068102,2999.416569,0,0,5000,262.7584658,1652.24112,1351.833644,953.9943894,2050,0,3585.825236,3000,2999.416569,19881.7911,23758,21027.1911,610,3000,20938.3911,22335.8592,3922.816569,1458.2,0,7689.9,417.4305037,2262.24112,2689.9,4451.270433,23361.6592,1678,5848.066356,NaN,NaN,0,NaN,NaN
7/1/1988,8284.746596,13847.2836,3788.275749,4228.293531,18812.51544,5409.41908,28032.74361,87035.3885,NaN,,0,2560.289617,1586.991675,1786.4,584.2,411.6,447.2,1045.8,171.6,520,82.8,6788,3795,1527.94,1788.8,1228.2,4510,1160,4900.5,3078,1215,0,1586.991675,1786.4,584.2,411.6,447.2,1045.8,171.6,520,82.8,6788,3795,1527.94,1788.8,1228.2,4510,1160,4900.5,3078,1215,0,3395.445639,1897.5,26048.99103,33731.46554,27091.99103,3628.391074,3000,27091.99103,26048.99103,-3.85721E-12,916.6815715,2.41075E-13,1060.5,1703.115125,4228.391074,1060.5,4626.5068,31481.46554,1746.666255,4228.391074,372.1353824,17077.5,0,208.534459,2.8,600,395.445639,0,5515.274515,6740.891074,611.2584285,506.9892309,5000,1552.656176,0,0,450,2250,81.53374479,18419.60893,3767.581021,18975,26048.99103,33940,27094.79103,4228.391074,3395.445639,27091.99103,31564.26554,6740.891074,1527.94,506.9892309,6060.5,3255.771301,4228.391074,1060.5,5076.5068,33731.46554,1828.2,22648,NaN,NaN,0,NaN,NaN
8/1/1988,2980.949571,2119.999999,10.00000028,2500.000001,18706.27712,5683.959269,23907.54489,61174.68078,NaN,,0,2454.301838,1586.991675,974.4,533.4,392,361.2,996,154.44,468,75.6,6448.6,3630,1331.4,1720,1174.8,4715,1020.8,4900.5,2736,1069.2,0,1586.991675,974.4,533.4,392,361.2,996,154.44,468,75.6,6448.6,3630,1331.4,1720,1174.8,4715,1020.8,4900.5,2736,1069.2,0,20215.46993,1815,24775.55214,32065.05437,23999.63439,3587.591613,19414.91804,23909.63004,24775.55214,0,845.9989554,0,921.3,7428.710641,4187.591613,352.0530057,4230.343366,29995.05437,1723.697294,4883.337939,385.4110478,16335,0,177.9456325,1771.917744,600,800.5518924,90.00435389,5295.102229,6471.791613,485.4010446,0,5000,1107.889824,695.7463263,569.2469942,5759.75895,2070,51.10270571,16518.71507,20600.88098,18150,24775.55214,32243,25771.55214,4187.591613,20215.46993,23999.63439,30070.65437,6471.791613,1331.4,0,5921.3,8536.600466,4883.337939,921.3,9990.102316,32065.05437,1774.8,21402.05301,NaN,NaN,0,NaN,NaN
9/1/1988,751.0000004,2120,9.999999988,2500,16255.37689,5092.957761,18770.40761,39556.79412,NaN,,0,0,1535.798395,812,863.6,627.2,346.3828983,1693.2,454.08,832,115.2,9726.306206,5280,2028.8,2339.2,1920.846943,6560,1299.2,4779.5,1881,1652.4,0,1535.798395,812,863.6,627.2,481.6,1693.2,454.08,832,115.2,14254.8,5280,2028.8,2339.2,1922.4,6560,1299.2,4779.5,1881,1652.4,0,3911.154968,1320,2032.402953,9556.616234,3725.602953,2787.385293,3420.622986,3725.602953,4099.26463,0,1675.020268,0,4078.7,3334.306428,3387.385293,2683.862529,3368.722839,8696.616234,2474.255227,5092.186647,442.5303367,11880,2066.861678,169.689972,0,600,490.5319826,0,4712.551604,5759.785293,353.7797315,0,2000,1447.100863,1704.801354,1394.837471,2313.381984,860,46.59171582,16031.67588,4353.685305,13200,4099.26463,9726.306206,3725.602953,3387.385293,3911.154968,3725.602953,8811.816234,5759.785293,2028.8,0,6078.7,4781.407292,5092.186647,4078.7,5682.104823,9556.616234,2520.846943,21123.86253,NaN,NaN,0,NaN,NaN
10/1/1988,751,2120,1645.709896,2500,17036.87152,6151.546578,18724.85967,33570.11576,NaN,,0,785.3834412,1586.991675,32.48,0,7.84,0,0,0,0,0,5091,2310,0,412.8,106.8,1230,92.8,7260,1197,194.4,0,1586.991675,32.48,50.8,7.84,0,0,0,0,0,5091,2310,0,412.8,106.8,1230,92.8,7260,1197,194.4,0,2825.406298,577.5,3011.178268,8313.5389,2724.866674,4009.874107,2555.180752,1815.305167,3311.178268,0,600,1124.751045,5352.8,1149.08624,4609.874107,3580.056226,2650.619854,7223.5389,656.9365186,6776.560942,641.485323,5197.5,300,171.4610995,286.3115931,600,270.2255459,909.5615077,3912.360633,4781.774107,524.7510455,0,2000,1420.462614,2166.686835,1772.743774,117.9380607,1090,49.86348137,3230.995284,3466.891621,5775,3311.178268,8485,3011.178268,4609.874107,2825.406298,2724.866674,7223.5389,4781.774107,1124.751045,1124.751045,7352.8,2569.548854,6776.560942,5352.8,2768.557915,8313.5389,706.8,10007.55623,NaN,NaN,0,NaN,NaN
11/1/1988,751,2802.104743,6308.375883,2500,18058.54043,7046.864483,20008.71223,34968.24357,NaN,,0,1807.052358,1535.798395,0,0,0,0,0,0,0,0,3054.6,0,0,0,0,0,0,8954,1026,97.2,0,1535.798395,0,0,0,0,0,0,0,0,3054.6,0,0,0,0,0,0,8954,1026,97.2,0,3843.771347,0,969.9609016,4853.108552,556.8989636,3838.831139,3000,0,1269.960902,861.9828046,600,1107.878665,6954,1192.142733,4489.793241,4754.249447,2588.738605,2923.108552,600,4754.249447,818.8946403,0,300,237.8914479,413.061938,650.9621024,843.7713475,556.8989636,2515.130455,3074.048334,507.8786647,775.9739029,2000,2489.96201,2688.58401,2199.750553,139.2025227,1930,50.9621024,0,4662.665988,0,1269.960902,5091,969.9609016,4489.793241,3843.771347,556.8989636,3785.091357,3936.031139,1107.878665,1883.852568,8954,3682.104743,7178.377251,6954,2727.941128,4853.108552,650.9621024,4754.249447,NaN,NaN,0,NaN,NaN
12/1/1988,751,4142.541499,10175.44749,2590.3098,19195.89592,7863.755648,21727.14025,43000.10592,NaN,,288.6623841,2944.407849,1586.991675,0,0,0,0,0,0,0,0,3054.6,0,0,0,0,0,0,3569.5,735.3,97.2,0,1586.991675,0,0,0,0,0,0,0,0,3054.6,0,0,0,0,0,0,3569.5,735.3,97.2,0,3000,0,2037.37545,4827.316365,1587.37545,5242.236098,3000,0,2337.37545,2001.278741,600,1465.619192,2343.829293,1028.286009,5902.482111,0,2426.294237,3067.316365,600,0,867.0716097,0,300,263.6836348,450,660.2460127,0,1587.37545,2731.219656,3338.157357,865.6191919,852.8088228,2000,3312.150747,2864.680247,2343.829293,188.9834478,1760,60.24601271,0,3867.07161,0,2337.37545,5091,2037.37545,5902.482111,3000,1587.37545,5068.595106,5339.436098,1465.619192,2318.428015,4343.829293,4340.436756,8767.162358,2343.829293,2615.277684,4827.316365,660.2460127,0,NaN,NaN,0,NaN,NaN
1/1/1989,751,4801.593978,14080.88681,2659.785086,20265.20985,7870,24884.30548,50176.78052,NaN,,3445.827619,4013.721777,1586.991675,0,0,0,0,0,0,0,0,2036.4,0,0,0,0,0,0,1210,684,0,0,1586.991675,0,0,0,0,0,0,0,0,2036.4,0,0,0,0,0,0,1210,684,0,0,3204.311038,0,1751.251696,3134.510599,1301.251696,5087.442057,3000,0,2051.251696,2128.056529,1300.306365,2085.230277,1753.59624,709.2544399,5717.390299,0,2296.246115,2344.510599,600,0,701.1282802,0,300,259.4894011,450,629.9482426,204.3110382,1301.251696,2421.315432,2959.385528,784.9239121,1671.934958,2000,2949.798039,2143.284293,1753.59624,0,790,29.94824261,0,3905.439318,0,2051.251696,3394,1751.251696,5717.390299,3204.311038,1301.251696,4472.567128,5087.442057,2085.230277,3757.165235,3753.59624,3659.052479,7860.674593,1753.59624,2296.246115,3134.510599,629.9482426,0,NaN,NaN,0,NaN,NaN
2/1/1989,751,5194.469963,15719.81509,2574.302697,21150.22987,7870,27872.81845,58000.94111,NaN,,6434.340589,4898.741794,1433.411835,0,0,0,0,0,0,0,0,3054.6,0,0,0,0,0,0,1149.5,684,0,0,1433.411835,0,0,0,0,0,0,0,0,3054.6,0,0,0,0,0,0,1149.5,684,0,0,3547.81998,0,3263.169109,4904.349247,2813.169109,759.2201693,3000,2500.206638,3563.169109,0,1029.199931,1029.199931,5849.133078,687.9999309,1359.220169,0,2037.356812,4184.349247,600,0,591.3149382,0,300,186.6507527,450,600,547.8199796,312.9624711,621.1801385,759.2201693,0,2559.313038,2000,2704.876054,7148.940429,5849.133078,84.05495407,720,0,0,4139.134918,0,3563.169109,5091,3263.169109,1359.220169,3547.81998,2813.169109,4184.349247,759.2201693,1029.199931,3588.51297,7849.133078,3392.875985,8508.160598,5849.133078,2121.411766,4904.349247,600,0,NaN,NaN,0,NaN,NaN
3/1/1989,1790.408579,12212.64742,27631.53236,3932.446774,26254.7265,7870,45156.53927,88688.63294,NaN,,23718.06141,10003.23842,1586.991675,0,0,0,0,0,0,0,0,1018.2,0,0,0,0,0,0,1210,684,0,0,1586.991675,0,0,0,0,0,0,0,0,1018.2,0,0,0,0,0,0,1210,684,0,0,8116.683396,0,9608.769369,4916.077788,9158.769369,29835.24238,3000,0,9908.769369,16534.83944,2702.895215,8488.45516,0,4435.400486,31560.08519,0,5572.392161,4256.077788,600,0,3795.033875,0,300,174.9222122,450,1724.842806,5116.683396,9158.769369,10882.14786,13300.40294,5785.559945,9395.26566,2000,5582.77697,0,0,450,660,1124.842806,0,11911.71727,0,9908.769369,5091,9608.769369,31560.08519,8116.683396,9158.769369,20790.91723,29835.24238,8488.45516,17883.72082,2000,10018.17746,31560.08519,0,6022.392161,4916.077788,1724.842806,0,NaN,NaN,0,NaN,NaN
4/1/1989,7302.948697,28887.3498,61000.713,11723.54242,36691.76561,7870,89031.39091,146051.3997,NaN,,45031.39091,7891.765606,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,23082.48788,1650,46771.07097,8246.296883,46570.07097,79398.70251,3000,0,46941.07097,58931.04188,8753.927642,23441.98626,20885.65055,14903.24718,81414.78278,20885.65055,15989.04557,6106.296883,256,21910.65055,10352.61561,0,170,238.7031171,450,2016.080267,20082.48788,46570.07097,18096.26779,22117.66063,14688.05862,21165.29777,2000,4871.785985,0,0,450,2140,2027.080267,0,33435.10348,1650,46941.07097,8485,47020.07097,81414.78278,23082.48788,46570.07097,65037.33876,81048.70251,23441.98626,44607.28403,22885.65055,19775.03316,81414.78278,20885.65055,16439.04557,8246.296883,2283.080267,21910.65055,NaN,NaN,0,NaN,NaN
5/1/1989,8350.000001,40722.01278,68951.17049,10605.25087,38227.69666,7870,92218.93021,133501.1013,NaN,,54960.22776,9425.374964,1586.991675,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,1586.991675,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,3000,10725,5733.581438,14967.94218,10215.58144,16155.69515,3000,0,5733.581438,9244.16441,6322.118537,2634.562911,11200.5,15100.85223,16755.69515,11200.5,20572.03879,13287.94218,3565.585414,16755.69515,7084.330744,0,0,305.0578243,0,600,0,10215.58144,17014.52515,20795.53074,1384.444374,8429.353402,2000,3112.895005,0,0,7077.805109,1680,1039.414586,7769.804852,10084.33074,10725,5733.581438,15273,10215.58144,16755.69515,3000,10215.58144,22748.10659,30039.69515,7706.562911,11063.91631,13200.5,18213.74723,16755.69515,11200.5,27649.8439,14967.94218,4605,24525.5,NaN,NaN,0,NaN,NaN
6/1/1989,1110.214885,34487.52945,34060.16526,8716.556481,25186.2209,1000,69497.42091,121255.9707,NaN,,36616.74794,5957.074312,1535.798395,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,6836.779196,5848,5340,22550,4872,6715.5,2223,4617,0,1535.798395,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3000,14025,32399.69984,23357.00077,38126.69984,9595.684486,3000,35074.79285,41995.38432,23808.36897,6836.779196,0,6587.5,798.2576646,20166.89145,4637.68391,6818.413478,21307.00077,15911.20696,22550,0,0,9595.684486,400.9992285,0,10571.20696,0,3051.906983,3623.98542,4429.315514,0,0,5000,851.7423354,2383.108555,1949.81609,9319.642582,2050,0,4637.68391,3000,14025,41995.38432,23758,38126.69984,20166.89145,3000,38126.69984,45619.36974,28237.68449,6836.779196,0,11587.5,1650,22550,6587.5,16138.05606,23357.00077,15911.20696,27187.68391,NaN,NaN,0,NaN,NaN
7/1/1989,751.0000031,26686.41566,10.00000077,6819.860857,10960.63052,1000,30610.52206,105385.266,NaN,,12552.45905,3759.849251,1586.991675,4816.309594,2921,2058,2236,5229,1320,2600,414,33940,18975,1844.095766,8944,6141,22550,5800,4900.5,3078,6075,0,1586.991675,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,5296.604817,18975,32300.00561,33724.25523,37529.00561,5.78581E-12,4846.858977,37529.00561,44353.25607,18128.25046,1230.115268,0,5700.5,0,23350,5700.5,5363.671613,31474.25523,29395.07815,23350,529.9455741,0,12053.25046,215.7447714,0,23350,449.7458406,0,5663.249622,6921.749538,613.9804977,555.1642369,5000,1702.439725,0,0,1039.629656,2250,95.92185049,4900.5,5826.550391,18975,44353.25607,33940,37529.00561,23350,5296.604817,37529.00561,50016.50569,25050,1844.095766,555.1642369,10700.5,1702.439725,23350,5700.5,6403.301269,33724.25523,29491,28250.5,NaN,NaN,0,NaN,NaN
8/1/1989,751,2119.999998,9.999999936,2500.000003,7166.684316,1000,4910.464304,63082.43778,NaN,,1277.146877,0,1586.991675,3794.017314,2667,1960,1806,4980,1188,2340,378,29381.91858,18150,1769.27046,8600,5874,23575,5104,4900.5,2736,4928.665693,0,1586.991675,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,23023.80204,1815,19980.08934,29192.64709,21907.67345,0,21995.56235,21613.83606,21983.10243,0,1209.775723,0,5004.5,0,10775.60915,4449.231136,4795.671858,27122.64709,16587.86408,11454.27109,551.7006843,16335,2003.013097,189.271485,3052.415881,10775.60915,1028.239689,293.8373987,5517.544658,6743.665693,559.4947371,0,5000,1494.841378,678.6619444,555.2688636,585.3371312,2070,61.74506652,32904.96004,23575.50272,18150,21983.10243,29381.91858,24960.08934,10775.60915,23023.80204,21907.67345,27500.64709,6743.665693,1769.27046,0,10004.5,1494.841378,11454.27109,5004.5,5381.008989,29192.64709,16649.60915,44359.23114,NaN,NaN,0,NaN,NaN
