,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
2/1/1987,8350,52127.34085,35993.15351,22510,39123.36781,6106.4869,33757.09947,237019.3412,NaN,NaN,30685.97258,29271.65073,1181.92849,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1181.92849,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,5076.721861,0,6346.026447,4884.891505,4741.968155,21544.3749,3000,0,6646.026447,11059.59292,600,4029.340152,0,2473.064532,22849.36262,0,3166.918071,4164.891505,600,0,2121.093297,0,300,206.1084949,1604.058292,1304.987723,2076.721861,4741.968155,8578.457981,10484.78198,3429.340152,0,2000,3386.775856,0,0,488.0749505,720,704.9877229,0,7197.815157,0,6646.026447,5091,6346.026447,22849.36262,5076.721861,4741.968155,15224.48443,21544.3749,4029.340152,4029.340152,2000,5859.840388,22849.36262,0,3654.993021,4884.891505,1304.987723,0,NaN,NaN,0,NaN,NaN
3/1/1987,8350,61260,62857.44447,22510,49743.59962,7870,67254.48094,247302,NaN,NaN,64183.35405,39891.88254,2755.431322,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,2755.431322,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,18886.37295,0,23029.63528,4829.367059,19363.16691,67482.61084,7365.310649,0,23329.63528,40905.3224,3664.561931,15878.40712,9023.234306,6429.33975,70510.83761,9023.234306,7032.905581,4169.367059,600,9023.234306,7977.918004,0,300,261.6329412,3666.468366,3028.226776,11521.06231,19363.16691,21745.05418,26577.28844,12213.84519,18218.97436,2000,10068.63005,0,0,2151.865491,660,2428.226776,0,26864.29096,0,23329.63528,5091,23029.63528,70510.83761,18886.37295,19363.16691,45074.68946,67482.61084,15878.40712,34097.38147,11023.23431,16497.9698,70510.83761,9023.234306,9184.771072,4829.367059,3028.226776,9023.234306,NaN,NaN,0,NaN,NaN
4/1/1987,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,1589.86666,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1589.86666,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,89355.43857,1650,229186.7294,8092.827934,209909.335,317296.922,37488.43838,100641.5715,249536.784,277497.2907,18282.18966,52211.67561,312461.1002,29386.87858,372990.2324,312461.1002,22105.16109,5952.827934,51746.25189,313486.1002,22452.44137,0,20350.05461,392.1720658,19526.39433,55693.31036,51867.0002,109267.7636,33913.3347,41449.6313,33929.48596,42927.45893,2000,8231.458083,0,0,8871.584158,2140,4214.058466,0,111807.8799,1650,249536.784,8485,229435.7294,372990.2324,89355.43857,209909.335,283450.1187,318946.922,52211.67561,95139.13455,314461.1002,37618.33667,372990.2324,312461.1002,30976.74524,8092.827934,55960.31036,313486.1002,NaN,NaN,0,NaN,NaN
5/1/1987,8350,55870.77543,73940,20889.71746,51200,7870,110150,247302,NaN,NaN,66150,22400,7037.557817,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,7037.557817,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,10377.75789,10725,19631.12071,14816.88048,24113.12071,45097.58938,10377.75789,16184.65161,21840.81228,31210.07771,7087.048626,2015.048626,11200.5,5430.548239,50043.26689,11200.5,16582.56427,13136.88048,7659.266982,24525.5,7959.893715,0,2209.69157,456.1195184,0,4945.677508,0,7928.469101,22722.14591,27771.51167,0,10003.01836,2000,2990.508361,0,0,6847.541791,1680,1291.410526,0,18337.65161,10725,21840.81228,15273,24113.12071,50043.26689,10377.75789,24113.12071,44562.95819,58981.58938,7087.048626,12018.06698,13200.5,8421.0566,50043.26689,11200.5,23430.10606,14816.88048,8950.677508,24525.5,NaN,NaN,0,NaN,NaN
6/1/1987,751.0000047,49568.99616,41001.60405,18950.10325,38625.95501,1000,87133.84336,235226.2202,NaN,NaN,54270.78086,18883.8578,1601.26192,11288.23141,2921,2352,1806,5727,563.5155113,3250,504,23758,14025,6836.779196,5848,5340,22550,4872,6715.5,2223,4617,0,1601.26192,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3000,14025,31259.24757,23156.17547,36986.24757,9078.889654,3000,33093.23511,40338.13722,22774.77931,6836.779196,0,6587.5,0,19841.36444,4371.34363,4112.812844,21106.17547,16102.47478,22550,0,0,9078.889654,601.8245283,0,10762.47478,0,3893.012462,4046.817556,4946.110346,0,0,5000,563.5155113,2708.635563,2216.15637,8776.680489,2050,0,4371.34363,3000,14025,40338.13722,23758,36986.24757,19841.36444,3000,36986.24757,44384.95478,27720.88965,6836.779196,0,11587.5,563.5155113,22550,6587.5,12889.49333,23156.17547,16102.47478,26921.34363,NaN,NaN,0,NaN,NaN
7/1/1987,751,44516.14939,604.0111931,17221.59149,28434.60938,1000,56699.12368,219182.1371,NaN,NaN,38653.07274,17001.65132,2008.05447,4641.761242,2921,2058,2236,5229,1320,2600,414,33940,18975,2873.573862,8944,6141,22550,5800,4900.5,3078,6075,0,2008.05447,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3731.856145,18975,37446.8838,33606.4185,42675.8838,8319.555912,3000,42675.8838,45766.43971,22714.11182,1940.772673,0,5700.5,0,23350,5700.5,5815.461211,31356.4185,21012.74719,23350,949.4900513,0,8319.555912,333.5814981,0,15030.44409,731.8561449,0,8718.090617,10655.44409,932.8011891,885.8931438,5000,2718.542816,0,0,834.3545009,2250,158.6969018,4900.5,4681.346196,18975,45766.43971,33940,42675.8838,23350,3731.856145,42675.8838,54484.53033,33369.55591,2873.573862,885.8931438,10700.5,2718.542816,23350,5700.5,6649.815712,33606.4185,21171.44409,28250.5,NaN,NaN,0,NaN,NaN
8/1/1987,751,14622.18912,10.00000028,16509.46693,19879.88456,1000,19180.7195,205288.0867,NaN,NaN,15428.12047,15754.04232,1928.978666,4462.71342,2667,1960,1806,4980,1188,2340,378,32243,18150,2979.592219,8600,5874,23575,5104,4900.5,2736,5346,0,1928.978666,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,30938.68351,18150,26707.69834,31929.93606,31687.69834,-1.9286E-12,28852.24776,30769.36372,34008.96336,12647.26502,1959.890573,0,5004.5,0,22586.37969,4195.628835,5661.730787,29859.93606,28342.12407,23575,1221.892808,0,7301.265019,313.0639449,0,22586.37969,2086.435756,918.3346277,8876.237712,10848.73498,1019.701646,230.3392215,5000,3163.082592,988.6203126,808.8711648,729.9612989,2070,118.2556143,4195.628835,32160.57632,18150,34008.96336,32243,31687.69834,22586.37969,30938.68351,31687.69834,42885.20107,23496,2979.592219,230.3392215,10004.5,3163.082592,23575,5004.5,6391.692086,31929.93606,28460.37969,27770.62884,NaN,NaN,0,NaN,NaN
9/1/1987,989.2763501,2120.00001,9.999999988,11188.1299,18872.9275,1000,9.999998897,182588.2958,NaN,NaN,3852.759249,14769.90148,1353.306305,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2532.640432,5848,4806,16400,3248,4779.5,1881,4131,0,1353.306305,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,15454.92242,1320,15557.35985,23491.70075,15055.69142,3547.416654,13196.25943,14967.07029,15557.35985,3.73278E-12,1678.96272,0,6027.5,870.2772567,11990.79834,3521.855574,3803.583562,22631.70075,13168.68789,15053.25264,1081.030222,11880,0,266.2992518,4734.668433,8443.381683,2258.66299,88.62112272,7362.340899,8998.416654,853.6777119,0,2000,3125.856507,3062.454299,2505.644426,450,860,80.69379025,16748.60294,16535.95265,13200,15557.35985,23758,19790.35985,11990.79834,15454.92242,15055.69142,22919.70075,8998.416654,2532.640432,0,8027.5,3996.133764,15053.25264,6027.5,4253.583562,23491.70075,13249.38168,31801.85557,NaN,NaN,0,NaN,NaN
10/1/1987,985.2567237,2994.347803,3175.913931,11365.70404,19907.17311,2074.123117,10.00000005,174378.75,NaN,NaN,0,15806.8837,1083.567356,81.2,127,19.6,0,0,0,0,0,8485,5775,0,810.8995456,0,3075,232,7260,1197,486,0,1083.567356,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,4085.550662,577.5,2865.323735,8298.100909,2415.323735,3877.672102,3000,1862.617576,3165.323735,0,600,1338.971466,5492,2447.12383,4477.672102,3666.172408,3265.864313,7208.100909,527.1719188,6709.239158,975.0982048,5197.5,300,186.8990906,450,600,1085.550662,552.7061586,4042.777174,4941.172102,738.9714659,0,2000,1570.272358,2231.567057,1825.827592,346.0268737,1090,72.82808118,5229.43325,5060.648866,5775,3165.323735,8485,2865.323735,4477.672102,4085.550662,2415.323735,7208.100909,4941.172102,1338.971466,1338.971466,7492,4017.396188,6709.239158,5492,3611.891186,8298.100909,600,11938.67241,NaN,NaN,0,NaN,NaN
11/1/1987,985.2567237,5357.230211,9162.877463,11672.0872,21385.34281,3032.272456,1694.29325,174888.656,NaN,NaN,1694.29325,17285.0534,1133.116194,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1133.116194,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,4639.985438,0,2148.233777,4848.665463,1698.233777,6190.533588,3000,0,2448.233777,2636.352687,600,1529.245719,6954,2643.937786,6903.067193,6239.922535,3329.181566,2918.665463,600,6239.922535,1346.978094,0,300,242.3345366,450,712.5336052,1639.985438,1698.233777,3106.784373,3797.180901,929.2457187,755.0475309,2000,2718.944623,872.7613467,714.0774655,447.8724134,1930,112.5336052,0,5986.963532,0,2448.233777,5091,2148.233777,6903.067193,4639.985438,1698.233777,5555.01815,6433.533588,1529.245719,2284.29325,8954,5362.882408,7775.82854,6954,3777.053979,4848.665463,712.5336052,6239.922535,NaN,NaN,0,NaN,NaN
12/1/1987,1008.624163,8314.908587,15081.32166,12201.68789,22916.92593,3911.5853,2943.62355,180487.3236,NaN,NaN,2943.62355,18816.63651,1063.6671,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1063.6671,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,4609.159683,0,2094.252397,4862.786528,1644.252397,6390.105698,3000,0,2394.252397,2595.203792,600,1819.523276,1569.5,2458.522462,7105.052445,1210.213191,3072.189562,3102.786528,600,1210.213191,1309.28451,0,300,228.2134721,450,714.9467474,1609.159683,1644.252397,3303.737923,4037.901906,1219.523276,29.80702413,2000,3499.155914,439.1283218,359.2868087,450,1760,114.9467474,0,5918.444193,0,2394.252397,5091,2094.252397,7105.052445,4609.159683,1644.252397,5697.99032,6633.105698,1819.523276,1849.3303,3569.5,5957.678375,7544.180767,1569.5,3522.189562,4862.786528,714.9467474,1210.213191,NaN,NaN,0,NaN,NaN
1/1/1988,1008.624163,10627.41525,20175.76196,12570.14039,24332.35604,4697.362395,4786.036855,190851.971,NaN,NaN,4786.036855,20232.06663,903.7734177,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,903.7734177,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,3986.142696,0,2597.71886,3165.476758,2147.71886,7248.444508,3000,0,2897.71886,3549.033185,600,1760.699149,2535.982162,2108.804641,7949.113643,0,2688.491747,2375.476758,600,0,1108.297606,0,300,228.5232424,450,700.6691345,986.1426962,2147.71886,3026.791083,3699.411323,1160.699149,681.7141562,2000,3203.702025,3099.533753,2535.982162,324.0863115,790,100.6691345,0,5094.440303,0,2897.71886,3394,2597.71886,7949.113643,3986.142696,2147.71886,5924.509943,7248.444508,1760.699149,2442.413305,4535.982162,5312.506667,11048.6474,2535.982162,3012.578059,3165.476758,700.6691345,0,NaN,NaN,0,NaN,NaN
2/1/1988,1008.624163,12702.44478,25699.95621,13045.95806,26014.80563,5447.05011,6688.360649,201408.6839,NaN,NaN,6688.360649,21914.51622,883.4440352,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,883.4440352,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4240.151201,0,2768.545009,4895.538216,2318.545009,8280.710989,3000,0,3068.545009,3117.473681,600,2114.631182,1765.65239,2061.369415,9082.69334,0,2548.85499,4175.538216,600,0,1284.043054,0,300,195.4617841,450,801.9823511,1240.151201,2318.545009,4224.466888,5163.237308,1514.631182,387.692612,2000,3013.660109,2158.019588,1765.65239,395.9584605,720,201.9823511,0,5524.194255,0,3068.545009,5091,2768.545009,9082.69334,4240.151201,2318.545009,7293.011897,8280.710989,2114.631182,2502.323794,3765.65239,5075.029525,11240.71293,1765.65239,2944.813451,4895.538216,801.9823511,0,NaN,NaN,0,NaN,NaN
3/1/1988,1279.961892,19243.58327,35250.19135,14260.9477,30736.34372,7397.084796,21073.24555,229498.6056,NaN,NaN,21073.24555,26636.0543,1380.111082,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1380.111082,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,6383.233997,0,7966.020828,4822.023464,7516.020828,27199.65991,3000,0,8266.020828,14497.04551,600,5368.472839,252.1948563,2948.921462,28664.63493,0,3879.032544,4162.023464,600,0,3167.001136,0,300,268.9765361,450,1464.975018,3383.233997,7516.020828,10393.04815,12702.6144,4768.472839,9616.412059,2000,6592.217033,308.2381577,252.1948563,450,660,864.9750176,0,9550.235133,0,8266.020828,5091,7966.020828,28664.63493,6383.233997,7516.020828,18659.06897,27199.65991,5368.472839,14984.8849,2252.194856,9541.138496,28972.87309,252.1948563,4329.032544,4822.023464,1464.975018,0,NaN,NaN,0,NaN,NaN
4/1/1988,6008.69822,36490.91441,73940,22510,45190.2709,7870,80058.80883,247302,NaN,NaN,36058.80883,16390.2709,1589.86666,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1589.86666,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,27651.55753,1650,64969.52142,8131.546618,62882.38843,114539.4483,3000,2750.78215,65139.52142,84816.63787,11443.95831,30552.95681,56762.75758,13201.27174,117291.8898,56762.75758,14341.1384,5991.546618,256,57787.75758,13862.59333,0,170,353.4533821,2336.132997,2752.441536,24651.55753,60131.60628,25668.66306,31372.81041,19108.9985,29142.86465,2000,7152.482211,0,0,450,2140,2763.441536,0,41514.15086,1650,65139.52142,8485,65218.52142,117291.8898,27651.55753,62882.38843,90808.18449,116189.4483,30552.95681,59695.82146,58762.75758,20353.75395,117291.8898,56762.75758,14791.1384,8131.546618,3019.441536,57787.75758,NaN,NaN,0,NaN,NaN
5/1/1988,8350.000001,50792.88494,73940,22510,51200,7870,105659.7546,247302,NaN,NaN,66150,22400,11305.08762,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,11305.08762,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,3000,10725,40469.00466,14800.4313,42025.4513,79727.96627,3000,16300.20395,40698.4837,57174.51364,13856.37788,14980.92734,11200.5,13048.55991,80327.96627,11200.5,27359.424,13120.4313,2547.872265,24525.5,15453.20395,0,229.479037,472.5687022,2925.553364,600,0,25725.24735,29812.46124,36437.45263,6196.549462,17482.25058,2000,7652.989941,0,0,7956.223539,1680,2057.127735,0,18453.20395,10725,40698.4837,15273,44951.00466,80327.96627,3000,42025.4513,70510.94494,93611.96627,20052.92734,32463.17792,13200.5,20701.54985,80327.96627,11200.5,35315.64753,14800.4313,4605,24525.5,NaN,NaN,0,NaN,NaN
6/1/1988,751.0000047,44512.65614,45140.50184,20563.72103,40478.32954,1000,81761.33133,236002.2753,NaN,NaN,48894.66302,18883.85781,2740.155422,13804,2921,2352,1806,5727,1469.672609,3250,504,23758,14025,6836.779196,5848,5340,22550,4872,6715.5,2223,4617,0,2740.155422,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3000,14025,27878.61091,23150.12878,33605.61091,7222.865174,3000,28943.79432,35101.47609,19062.73035,6836.779196,0,6587.5,141.6495886,18892.69051,3595.15587,6957.98885,21100.12878,17009.82533,22550,0,0,7222.865174,607.8712202,3.73278E-12,11669.82533,0,4661.816599,5565.38304,6802.134826,0,0,5000,1328.02302,3657.309492,2992.34413,9727.81616,2050,0,3595.15587,3000,14025,35101.47609,23758,33605.61091,18892.69051,3000,33605.61091,40666.85913,25864.86517,6836.779196,0,11587.5,1469.672609,22550,6587.5,16685.80501,23150.12878,17009.82533,26145.15587,NaN,NaN,0,NaN,NaN
7/1/1988,751,39385.2318,4262.587041,18808.90321,30087.86621,1000,51465.21422,219957.8017,NaN,NaN,33422.69716,16929.97294,1866.792804,4312.150687,2921,2058,2236,5229,1320,2600,414,33940,18975,2819.593389,8944,6141,22550,5800,4900.5,3078,6075,0,1866.792804,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3692.434645,18975,37690.84889,33611.65313,42919.84889,8450.85767,3000,42919.84889,46141.70656,22976.71534,1888.7684,0,5700.5,0,23350,5700.5,5462.245319,31361.65313,20891.89107,23350,834.9211494,0,8450.85767,328.3468706,0,14899.14233,692.4346448,0,8610.661907,10524.14233,930.8249893,850.9184855,5000,2609.801191,0,0,716.6981723,2250,148.2512553,4900.5,4527.355794,18975,46141.70656,33940,42919.84889,23350,3692.434645,42919.84889,54752.36847,33500.85767,2819.593389,850.9184855,10700.5,2609.801191,23350,5700.5,6178.943491,33611.65313,21040.14233,28250.5,NaN,NaN,0,NaN,NaN
8/1/1988,751,10529.87534,10.00000028,17780.89221,20684.02579,1000,15562.53905,204317.2484,NaN,NaN,11841.82253,15411.80523,1650.452122,3812.818152,2667,1960,1806,4980,1188,2340,378,32243,18150,2713.33245,8600,5874,23575,5104,4900.5,2736,5346,0,1650.452122,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,28625.14998,18150,27206.14484,31954.08532,32186.14484,1.73574E-11,27024.19577,31702.42806,35087.10648,13226.96164,1851.615203,0,5004.5,0,20773.47117,4165.82432,4866.16193,29884.08532,26551.90746,21798.51923,867.3259426,0,7880.96164,288.9146829,2.8929E-12,20773.47117,1600.954218,483.7167805,8401.940476,10269.03836,861.7172469,0,5000,2338.014943,1025.048053,838.6756799,597.1083433,2070,95.56371,5942.305095,29492.47593,18150,35087.10648,32243,32186.14484,20773.47117,28625.14998,32186.14484,43489.04696,23496,2713.33245,0,10004.5,2338.014943,21798.51923,5004.5,5463.270274,31954.08532,26647.47117,27740.82432,NaN,NaN,0,NaN,NaN
9/1/1988,751,2120.000007,9.999999988,6796.455805,19519.88639,1000,9.999998897,177508.2208,NaN,NaN,1902.49894,14271.83428,1216.323197,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2391.759606,5848,4806,16400,3248,4779.5,1881,4131,0,1216.323197,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,10212.56408,1320,15659.3916,23495.75602,9543.621309,3427.667617,8622.38054,9543.621309,15659.3916,0,1678.200974,0,6027.5,789.8794601,8263.768562,3694.884669,3611.760161,22635.75602,9565.862537,11114.74286,899.9395838,11880,0,262.2439825,10348.77029,4836.100946,1590.183538,0,7264.364414,8878.667617,713.5586317,0,2000,2714.173346,2850.974293,2332.615331,424.4424966,860,76.23840893,20860.14181,11112.50366,13200,15659.3916,23758,19892.3916,8263.768562,10212.56408,9543.621309,22923.75602,8878.667617,2391.759606,0,8027.5,3504.052806,11114.74286,6027.5,4036.202657,23495.75602,9642.100946,31974.88467,NaN,NaN,0,NaN,NaN
10/1/1988,751,2719.953267,2831.933182,6849.968978,20459.56211,2070.638983,10.00000005,169198.552,NaN,NaN,0,15214.2466,990.9386602,81.2,127,19.6,0,0,0,0,0,8485,5775,0,723.6844411,0,3075,232,7260,1197,486,0,990.9386602,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,3785.748149,577.5,2918.955783,8303.7776,2468.955783,3819.059999,3000,1785.030643,3218.955783,0,600,1260.200655,5492,2227.348607,4419.059999,3685.691814,3039.63329,7213.7776,535.6162125,6626.770004,852.4256923,5197.5,300,181.2223999,450,600,785.7481485,683.9251392,3994.821817,4882.559999,660.2006551,0,2000,1515.185943,2207.710005,1806.308186,259.8539775,1090,64.38378748,5331.42181,4638.173841,5775,3218.955783,8485,2918.955783,4419.059999,3785.748149,2468.955783,7213.7776,4882.559999,1260.200655,1260.200655,7492,3742.53455,6626.770004,5492,3299.487267,8303.7776,600,11958.19181,NaN,NaN,0,NaN,NaN
11/1/1988,751,4650.176777,8224.136542,7002.161875,21732.71106,3000.569865,1514.449853,170058.4792,NaN,NaN,1514.449853,16487.39554,991.7649071,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,991.7649071,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,4282.394781,0,1635.644675,4850.660915,1185.644675,5085.460409,3000,0,1935.644675,1856.048252,600,1340.004002,6954,2314.118117,5770.341409,5572.686395,2996.638487,2920.660915,600,5572.686395,1109.80858,0,300,240.3390846,450,684.8809997,1282.394781,1185.644675,2841.064492,3472.412157,740.0040015,764.4458513,2000,2616.105394,1688.272184,1381.313605,309.2445363,1930,84.88099968,0,5392.20336,0,1935.644675,5091,1635.644675,5770.341409,4282.394781,1185.644675,4776.709167,5328.460409,1340.004002,2104.449853,8954,4930.223511,7458.613592,6954,3305.883024,4850.660915,684.8809997,5572.686395,NaN,NaN,0,NaN,NaN
