,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
7/1/1993,8044.432737,55802.09432,39037.8518,17155.28126,22150.22043,3331.880113,53273.27961,121605.8478,NaN,NaN,33953.56932,1378.596424,3738.453384,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3738.453384,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4081.130841,18975,36954.92396,33586.0438,42183.92396,8060.184085,3000,38280.87555,45015.10804,22195.36817,6787.962126,0,5700.5,0,23350,5700.5,10142.21462,31336.0438,21175.69573,23350,2094.092817,0,8060.184085,353.9561966,0,15289.81591,1081.130841,3903.048413,8930.30393,10914.81591,851.7378738,1169.743661,5000,3605.019966,0,0,2528.238761,2250,255.120185,4900.5,6175.223657,18975,45015.10804,33940,42183.92396,23350,4081.130841,42183.92396,53945.41197,33110.18409,7639.7,1169.743661,10700.5,3605.019966,23350,5700.5,12670.45338,33586.0438,21430.81591,28250.5,NaN,NaN,0,NaN,NaN
8/1/1993,8350.000005,52367.15147,5119.395166,16675.55696,13309.00516,1000.000001,23706.48104,107724.2775,NaN,NaN,18726.07147,337.5629651,2305.578137,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,5291.66383,8600,5874,23575,5104,4900.5,2736,5346,0,2305.578137,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5441.147045,18150,34915.73053,31935.31233,39895.73053,7797.030011,3000,38555.40188,42712.76054,20940.06002,4194.013952,0,5004.5,117.5680432,22738.96437,4320.470848,6737.430098,29865.31233,20683.37986,23575,1514.163602,0,7797.030011,307.6876723,0,14941.93436,2441.147045,1340.328645,8470.611809,10352.96999,1097.649877,541.9070411,5000,3808.014178,836.03563,684.0291518,557.7160828,2070,132.5545015,4320.470848,6955.310647,18150,42712.76054,32243,39895.73053,22738.96437,5441.147045,39895.73053,51183.37235,31293.03001,5291.66383,541.9070411,10004.5,3925.582221,23575,5004.5,7295.146181,31935.31233,20815.93436,27895.47085,NaN,NaN,0,NaN,NaN
9/1/1993,8350,41456.19217,9.999999926,16085.92047,12945.11178,1000,9.999998897,88775.32246,NaN,NaN,5434.373561,0,1578.735656,2030,2159,1568,1204,4233,1056,1554.561642,288,23758,13200,2459.37031,5848,4806,16400,3248,4779.5,1881,4131,0,1578.735656,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,15437.31745,1320,16247.0696,23515.05412,20480.0696,2732.981087,12448.01987,20157.43057,16247.0696,3.73278E-12,1494.371927,0,6027.5,1613.116538,15680.56681,3544.049632,4119.262082,22655.05412,17675.24268,18715.89503,1227.351053,11880,0,242.9458787,7.46556E-12,12947.58572,2989.297578,322.6390253,6695.984526,8183.981087,964.9983829,0,2000,3384.983471,3035.328228,2483.450368,1102.590112,860,78.34304148,13108.1546,16664.6685,13200,16247.0696,23758,20480.0696,15680.56681,15437.31745,20480.0696,22943.05412,8183.981087,2459.37031,0,8027.5,4998.100009,18715.89503,6027.5,5221.852194,23515.05412,17753.58572,31824.04963,NaN,NaN,0,NaN,NaN
10/1/1993,8350,43976.71864,5631.000182,17080.83012,14579.64644,2096.168172,10.00000005,81337.58568,NaN,NaN,0,1636.860538,1669.654203,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,1669.654203,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,5982.482368,577.5,2525.979243,8262.18295,2075.979243,4248.526752,3000,2075.979243,2825.979243,0,600,1837.375722,5492,3806.539807,4912.259887,3542.66784,4697.289271,7172.18295,804.4757202,7294.776972,1751.280418,5197.5,300,222.8170505,450,663.7331348,2982.482368,0,4346.203706,5312.026752,1237.375722,0,2000,1918.819026,2382.517085,1949.33216,860.1047395,1090,126.2574146,4520.390868,7733.762786,5775,2825.979243,8485,2525.979243,4912.259887,5982.482368,2075.979243,7172.18295,5312.026752,1837.375722,1837.375722,7492,5725.358833,7294.776972,5492,5557.39401,8262.18295,930.7331348,11815.16784,NaN,NaN,0,NaN,NaN
11/1/1993,8350,46734.54041,12160.87224,17527.96113,16244.96303,3080.075863,1858.457762,81527.9856,NaN,NaN,1858.457762,3302.177125,1262.144367,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1262.144367,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,4966.401068,0,2616.13497,4846.843976,2166.13497,7199.265643,3000,0,2916.13497,3348.629586,600,1701.989198,6954,2945.003524,7937.041078,6848.988518,3632.733285,2916.843976,600,6848.988518,1563.470989,0,300,244.1560236,450,737.7754354,1966.401068,2166.13497,3349.338592,4093.636057,1101.989198,746.4685633,2000,2812.818249,128.3473674,105.0114824,574.4146063,1930,137.7754354,0,6529.872057,0,2916.13497,5091,2616.13497,7937.041078,4966.401068,2166.13497,6265.473562,7442.265643,1701.989198,2448.457762,8954,5757.821773,8065.388446,6954,4207.147891,4846.843976,737.7754354,6848.988518,NaN,NaN,0,NaN,NaN
12/1/1993,8350,49985.32324,18830.12083,18198.92774,17903.41049,3979.476304,3191.869074,86762.15011,NaN,NaN,3191.869074,4960.624584,1153.477608,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1153.477608,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,5217.657843,0,2112.555673,4874.200997,1662.555673,6806.414797,3000,0,2412.555673,2786.33173,600,1933.411312,1569.5,2691.447752,7538.964504,1569.5,3280.041784,3114.200997,600,1569.5,1451.590749,0,300,216.7990031,450,732.5497069,2217.657843,1662.555673,3487.977054,4263.083067,1333.411312,0,2000,3559.335076,0,0,564.8835759,1760,132.5497069,0,6669.248591,0,2412.555673,5091,2112.555673,7538.964504,5217.657843,1662.555673,5900.532727,7049.414797,1933.411312,1933.411312,3569.5,6250.782828,7538.964504,1569.5,3844.92536,4874.200997,732.5497069,1569.5,NaN,NaN,0,NaN,NaN
1/1/1994,8350,52957.30841,24962.66898,18828.41501,19621.03205,4834.425354,4680.654765,99910.19265,NaN,NaN,4680.654765,6678.246146,1091.400632,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1091.400632,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4668.754055,0,3336.762994,3192.513079,2886.762994,9135.199546,3000,0,3636.762994,4789.677249,600,2088.785691,3219.077443,2546.601476,9897.614561,0,2941.179257,2402.513079,600,0,1463.794092,0,300,201.4869214,450,762.4150149,1668.754055,2886.762994,3555.427334,4345.522297,1488.785691,0,2000,3425.383692,3934.427986,3219.077443,696.8228513,790,162.4150149,0,6132.548147,0,3636.762994,3394,3336.762994,9897.614561,4668.754055,2886.762994,7192.190328,9135.199546,2088.785691,2088.785691,5219.077443,5971.985168,13832.04255,3219.077443,3638.002108,3192.513079,762.4150149,0,NaN,NaN,0,NaN,NaN
2/1/1994,8350,55191.75816,30736.31549,19405.32406,21447.10048,5641.83363,6480.672249,111447.9323,NaN,NaN,6480.672249,8504.314573,927.9329763,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,927.9329763,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4364.84159,0,3129.754875,4893.95133,2679.754875,10085.64094,3000,0,3429.754875,4129.230373,600,2400.017484,1030.208457,2165.176945,10962.59596,1.74196E-12,2640.976947,4173.95133,600,1.74196E-12,1408.804925,0,300,197.0486704,450,876.9550206,1364.84159,2679.754875,4873.426828,5956.410567,1800.017484,0,2000,3069.272803,1259.143669,1030.208457,452.1329742,720,276.9550206,0,5773.646516,0,3429.754875,5091,3129.754875,10962.59596,4364.84159,2679.754875,8303.181702,10085.64094,2400.017484,2400.017484,3030.208457,5234.449748,12221.73963,1030.208457,3093.109921,4893.95133,876.9550206,1.74196E-12,NaN,NaN,0,NaN,NaN
3/1/1994,8350,61141.42052,39314.31296,20398.25791,25501.60414,7255.41802,18971.26259,135538.9708,NaN,NaN,18971.26259,12558.81824,1350.071788,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1350.071788,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,5852.886291,0,6908.960814,4851.46813,6458.960814,23082.24868,3000,0,7208.960814,12046.63288,600,4699.209574,449.0486993,3150.167504,24421.68826,0,3810.146682,4191.46813,600,0,2725.111172,0,300,239.53187,450,1339.439576,2852.886291,6458.960814,9029.140198,11035.6158,4099.209574,8391.380762,2000,5799.494859,548.8372991,449.0486993,690.0926097,660,739.4395762,0,8577.997463,0,7208.960814,5091,6908.960814,24421.68826,5852.886291,6458.960814,16238.10101,23082.24868,4699.209574,13090.59034,2449.048699,8949.662363,24970.52556,449.0486993,4500.239292,4851.46813,1339.439576,0,NaN,NaN,0,NaN,NaN
4/1/1994,8350,61259.99999,73940,22510,37233.56517,7870,65859.21453,192878.8513,NaN,NaN,21859.21453,8433.565169,1410.920027,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1410.920027,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,39871.9543,1650,67888.42731,8176.346269,62200.04769,108337.7818,22093.09305,16195.44615,68058.42731,83606.64638,9017.352355,23758.42625,50035.32473,16140.79238,110564.457,50035.32473,13007.36607,6036.346269,256,51060.32473,11024.38855,0,170,308.653731,5937.379613,2226.675164,17778.86126,46004.60155,21584.56534,26381.13541,14741.07389,23829.59459,2000,6200.74233,0,0,4544.346338,2140,2237.675164,0,50896.34285,1650,68058.42731,8485,68137.42731,110564.457,39871.9543,62200.04769,89642.99265,109987.7818,23758.42625,47588.02084,52035.32473,22341.53471,110564.457,50035.32473,17551.7124,8176.346269,2493.675164,51060.32473,NaN,NaN,0,NaN,NaN
5/1/1994,8350,51845.19456,73940,22510,42146.58837,7870,85257.79867,247302,NaN,NaN,47276.03457,13344.6155,10882.53232,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,10882.53232,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,26789.02455,10725,56598.73853,14853.86343,59190.70523,87033.32231,26789.02455,37729.03133,56598.73853,69177.67635,11732.64009,11602.04096,12820.71901,14402.15541,87633.32231,12820.71901,26292.33848,13173.86343,2841.634814,26145.71901,13093.00679,0,0,419.1365678,1890.033308,600,0,21461.67389,25968.80124,31739.64597,4941.400866,14900.09891,2000,6400.281872,0,0,9954.349243,1680,1763.365186,0,39882.03133,10725,56598.73853,15273,61080.73853,87633.32231,26789.02455,59190.70523,82567.53978,100917.3223,16674.04096,26502.13987,14820.71901,20802.43728,87633.32231,12820.71901,36246.68772,14853.86343,4605,26145.71901,NaN,NaN,0,NaN,NaN
6/1/1994,751.0000047,45560.31238,42911.06595,20563.72103,30579.14359,1000,61893.36916,235617.9967,NaN,NaN,29000.73782,9860.741426,2649.172813,13733.35683,2921,2352,1806,5727,1127.584545,3250,504,23758,14025,6836.779196,5848,5340,22550,4872,6715.5,2223,4617,0,2649.172813,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3000,14025,29546.26459,23217.42453,35273.26459,8103.062031,3000,31178.90924,37649.32662,20823.12406,6836.779196,0,6587.5,0,19362.4446,3979.500125,6730.696716,21167.42453,16599.38257,22550,0,0,8103.062031,540.5754705,0,11259.38257,0,4094.355343,4845.221975,5921.937969,0,0,5000,1127.584545,3187.555403,2607.999875,9651.832929,2050,0,3979.500125,3000,14025,37649.32662,23758,35273.26459,19362.4446,3000,35273.26459,42494.54859,26745.06203,6836.779196,0,11587.5,1127.584545,22550,6587.5,16382.52964,23217.42453,16599.38257,26529.50012,NaN,NaN,0,NaN,NaN
7/1/1994,751,40132.22359,10.00000077,18733.02771,18975.08486,1000,32676.38589,219573.7165,NaN,NaN,14639.88477,7857.87629,1856.026038,4287.028233,2921,2058,2236,5229,1320,2600,414,33940,18975,2503.54621,8944,6141,22550,5800,4900.5,3078,6075,0,1856.026038,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3613.592694,18975,39637.80554,33648.12637,44866.80554,9406.880881,3000,44866.80554,49255.22566,25099.301,1675.246025,0,5700.5,0,23350,5700.5,5435.323699,31398.12637,19952.88408,23350,735.308093,0,9617.420122,291.8736262,0,13943.11912,613.5926941,0,7656.201718,9357.579878,828.3001858,754.9449618,5000,2315.346621,0,0,707.730572,2250,131.2350415,4900.5,4348.900787,18975,49255.22566,33940,44866.80554,23350,3613.592694,44866.80554,56911.42738,34456.88088,2503.54621,754.9449618,10700.5,2315.346621,23350,5700.5,6143.054271,33648.12637,20084.11912,28250.5,NaN,NaN,0,NaN,NaN
8/1/1994,751,11325.78579,9.999999936,17651.38723,17420.17689,1000,6154.589621,180283.2285,NaN,NaN,2466.142871,6334.808332,1700.942487,3930.629002,2667,1960,1806,4980,1188,2340,378,32243,18150,2455.89546,8600,5874,23575,5104,4900.5,2736,5346,0,1700.942487,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,28347.63598,1815,22735.72143,31981.96978,27715.72143,2071.970212,26844.46096,27215.09388,22735.72143,0,1663.478502,0,5004.5,0,13663.88747,4262.887193,5010.380004,29911.96978,17377.20453,14570.30312,829.1245729,16335,0,261.0302189,0,11591.91726,1503.175018,500.6275427,7554.248355,9232.970212,792.4169582,1.00119745,5000,2213.946609,906.4156527,741.6128068,621.1914849,2070,88.71272835,29602.58407,29176.76055,18150,22735.72143,32243,27715.72143,13663.88747,28347.63598,27715.72143,30289.96978,9232.970212,2455.89546,1.00119745,10004.5,2213.946609,14570.30312,5004.5,5631.571489,31981.96978,17465.91726,44172.88719,NaN,NaN,0,NaN,NaN
9/1/1994,786.0669166,2120.000008,10,6319.516382,16185.66137,1000,9.999998897,147810.2914,NaN,NaN,0,5103.516908,1247.758792,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2156.419221,5529.217217,0,16400,3248,4779.5,1881,4131,0,1247.758792,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,10791.39423,1320,16466.47938,23523.7746,10060.44439,2475.47194,9239.599421,10060.44439,16466.47938,0,1492.733863,0,6027.5,828.0219985,3073.179868,3916.132579,3655.78079,22663.7746,528.9457689,5653.74005,837.9325108,11880,0,234.2254,10639.03499,597.707928,1551.794808,0,6485.295224,7926.47194,663.685358,0,2000,2499.697196,2580.560182,2111.367421,450,860,68.76215913,26542.39253,11629.32674,13200,16466.47938,23758,20699.47938,3073.179868,10791.39423,10060.44439,22951.7746,7926.47194,2156.419221,0,8027.5,3327.719194,5653.74005,6027.5,4105.78079,23523.7746,597.707928,32196.13258,NaN,NaN,0,NaN,NaN
10/1/1994,941.040266,3698.056748,4271.906635,6917.972465,17521.60161,2085.216112,10.00000005,139938.6243,NaN,NaN,0,6442.083765,1378.484231,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,56.58030003,3075,232,7260,1197,486,0,1378.484231,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,5040.080139,577.5,2694.56676,8280.027116,2244.56676,4064.28488,3000,2109.643573,2994.56676,0,600,1589.766764,5492,2976.468172,4664.28488,3604.025336,3986.152403,7190.027116,556.866763,6971.809469,1365.670411,5197.5,300,204.9728839,450,600,2040.080139,134.9231871,4195.460356,5127.78488,989.7667644,0,2000,1745.659836,2307.524589,1887.974664,450,1090,99.71353708,4904.715867,6405.75055,5775,2994.56676,8485,2694.56676,4664.28488,5040.080139,2244.56676,7190.027116,5127.78488,1589.766764,1589.766764,7492,4722.128008,6971.809469,5492,4436.152403,8280.027116,656.5803,11876.52534,NaN,NaN,0,NaN,NaN
11/1/1994,941.040266,5719.736786,9789.831898,7102.758488,18838.08836,3021.111883,1552.465603,140724.5631,NaN,NaN,1552.465603,7758.570511,1021.644098,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1021.644098,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,4357.983194,0,1743.997049,4850.239112,1293.997049,5319.053559,3000,0,2043.997049,2020.990967,600,1380.006392,6954,2383.836229,6009.779836,5713.72845,3066.932281,2920.239112,600,5713.72845,1159.942069,0,300,240.7608883,450,690.726277,1357.983194,1293.997049,2897.23303,3541.062592,780.0063921,762.4592107,2000,2637.843809,1515.88745,1240.27155,338.548046,1930,90.72627704,0,5517.925263,0,2043.997049,5091,1743.997049,6009.779836,4357.983194,1293.997049,4941.230079,5562.053559,1380.006392,2142.465603,8954,5021.680038,7525.667286,6954,3405.480327,4850.239112,690.726277,5713.72845,NaN,NaN,0,NaN,NaN
12/1/1994,941.040266,8255.068326,14467.64458,7398.765695,20160.04044,3867.23192,3051.239205,147951.3063,NaN,NaN,3051.239205,9080.522589,915.2639401,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,915.2639401,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,3603.675442,0,2064.008009,4843.925224,1614.008009,5702.195255,3000,0,2364.008009,2279.383396,600,1631.334333,1569.5,2135.61586,6388.054818,154.9302199,2728.733907,3083.925224,600,154.9302199,1074.137242,0,300,247.0747759,450,685.8595627,603.6754419,1614.008009,2999.300612,3665.811859,1031.334333,467.4392695,2000,3399.71568,1728.91862,1414.56978,322.1458929,1760,85.85956266,0,4677.812684,0,2364.008009,5091,2064.008009,6388.054818,3603.675442,1614.008009,5363.30862,5945.195255,1631.334333,2098.773602,3569.5,5535.331541,8116.973438,1569.5,3050.8798,4843.925224,685.8595627,154.9302199,NaN,NaN,0,NaN,NaN
1/1/1995,941.040266,10400.28527,19298.74837,7701.001581,21498.81373,4635.462184,5029.738145,157609.8907,NaN,NaN,5029.738145,10419.29589,856.1780765,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,856.1780765,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,3812.984871,0,2410.245749,3158.618462,1960.245749,6769.831905,3000,0,2710.245749,3234.319365,600,1677.473531,2362.70158,1997.748845,7454.83798,0,2624.39258,2368.618462,600,0,1018.118916,0,300,235.3815381,450,685.0060749,812.9848709,1960.245749,2892.692078,3535.51254,1077.473531,901.0254092,2000,3147.468101,2887.746375,2362.70158,229.5343415,790,85.00607491,0,4831.103787,0,2710.245749,3394,2410.245749,7454.83798,3812.984871,1960.245749,5602.937827,6769.831905,1677.473531,2578.49894,4362.70158,5145.216946,10342.58436,2362.70158,2853.926922,3158.618462,685.0060749,0,NaN,NaN,0,NaN,NaN
2/1/1995,941.040266,12517.75186,24889.34588,8203.729397,23219.49412,5400.514895,6893.643818,168427.7492,NaN,NaN,6893.643818,12139.97627,895.2868238,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,895.2868238,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4273.343313,0,2864.697716,4895.115793,2414.697716,8761.176547,3000,0,3164.697716,3386.799504,600,2190.599941,1569.879984,2089.002589,9583.116341,0,2573.377508,4175.115793,600,0,1317.254195,0,300,195.8842072,450,821.9397935,1273.343313,2414.697716,4397.217581,5374.377043,1590.599941,273.3057318,2000,3028.463999,1918.742202,1569.879984,410.9119046,720,221.9397935,0,5590.597508,0,3164.697716,5091,2864.697716,9583.116341,4273.343313,2414.697716,7561.915297,8761.176547,2190.599941,2463.905673,3569.879984,5117.466588,11501.85854,1569.879984,2984.289413,4895.115793,821.9397935,0,NaN,NaN,0,NaN,NaN
3/1/1995,1214.976229,18342.5964,33739.98662,9238.805533,27398.19817,7074.69808,19722.13265,193032.1776,NaN,NaN,19722.13265,16318.68033,1382.609044,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1382.609044,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,6024.232947,0,7158.409289,4851.622754,6708.409289,23862.70479,3000,0,7458.409289,12534.94975,600,4855.976171,205.7768652,2952.151807,25235.05953,0,3884.760852,4191.622754,600,0,2826.407794,0,300,239.3772463,450,1372.354741,3024.232947,6708.409289,9268.163215,11327.75504,4255.976171,8572.512659,2000,5872.692734,251.5050575,205.7768652,450,660,772.3547411,0,8850.640741,0,7458.409289,5091,7158.409289,25235.05953,6024.232947,6708.409289,16726.5725,23862.70479,4855.976171,13428.48883,2205.776865,8824.844541,25486.56459,205.7768652,4334.760852,4851.622754,1372.354741,0,NaN,NaN,0,NaN,NaN
4/1/1995,3029.555624,28100.87746,45807.11186,11931.75766,35180.02913,7870,47225.5784,236236.3676,NaN,NaN,3225.578405,6380.02913,1410.920027,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1410.920027,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,5825.650682,1650,19208.30755,8197.619803,19007.30755,49569.85608,3000,0,19378.30755,30375.3135,5339.19893,11937.3272,4594.5,7253.353262,50999.50653,4594.5,8214.273289,6057.619803,256,5619.5,6304.795778,0,170,287.3801975,450,1429.65045,2825.650682,19007.30755,17054.62575,20844.54258,6598.128266,16255.80851,2000,5607.911503,0,0,450,2140,1440.65045,0,12130.44646,1650,19378.30755,8485,19457.30755,50999.50653,5825.650682,19007.30755,36432.9333,51219.85608,11937.3272,28193.1357,6594.5,12861.26476,50999.50653,4594.5,8664.273289,8197.619803,1696.65045,5619.5,NaN,NaN,0,NaN,NaN
